post_number,subject,username,date
31603,BREAKING NEWSThe Trump administration is about to throw,davemc,2017-02-24
31604,Yeap there goes the MJ market for 4,DarkPool,2017-02-24
31605,KGET/CALIPHARMS acquisition: MEDICAL MARIJUANA farm.,twosecure,2017-02-24
31606,Donald Trump does not oppose medical marijuana,twosecure,2017-02-24
31607,http://investorshub.advfn.com/boards/read_msg.aspx?message_id=128952288http://investorshub.advfn,twosecure,2017-02-24
31608,"Fantastic DD, & closing",Nostradamus2012,2017-02-24
31609,"It appears Bobo ""THE CLOWN"" Linton may have",rawman,2017-02-25
31610,Agreed GO KGET!,buythebuy,2017-02-25
31611,Great News!!,RSI38,2017-02-25
31612,"Do you mean , it is the same",Nostradamus2012,2017-02-25
31613,"Do you mean , it is the same",rawman,2017-02-25
31614,$KGET otcmarkets.com/stock/KGET/new…“Microdosing”-in-Edibles?id=151192&b=y  http,stephen218,2017-02-26
31615,BE CAREFUL been burnt but these people more,robbie1975,2017-02-27
31616,CALIFORNIA MEDICAL  MARIJUANA GROWERS  FIRST IN LINE,twosecure,2017-02-27
31617,http://investorshub.advfn.com/boards/read_msg.aspx?message_id=128953388http:,twosecure,2017-02-27
31618,KGET/CALIPHARMS_ACQUIRES_CALIFORNIA_MARIJUANA_GROWER_‘COUNTRY_JUNCTION_FARMS’,twosecure,2017-02-27
31619,https://twitter.com/CaliPharms/status/834921630958694400https://twitter.com/CaliPharms[b,twosecure,2017-02-27
31620,Is that true news or fake pump n,Freemoney1,2017-02-27
31621,"Is any of that even today's news,????",Freemoney1,2017-02-27
31622,"KGET, Best gamble in OTC markets",Nostradamus2012,2017-02-27
31623,http://www.thecannabist.co/2017/02/27/celebrity-marijuana-brands-california-legalizes-drug/74434/,twosecure,2017-02-27
31624,OK I see that but doesn't name kget,Freemoney1,2017-02-27
31625,All I'm asking is there news finally gonna,Freemoney1,2017-02-27
31626,<DELETED>,<DELETED>,2017-02-27
31627,<DELETED>,<DELETED>,2017-02-27
31628,This one makes me smile :),dishpig,2017-02-28
31629,They appear to be hitting the ground running,rawman,2017-02-28
31630,So they do own a 51% stake in,dishpig,2017-02-28
31631,"https://www.google.com/maps/dir/23456+August+Ave,+Hilmar,+CA+95324/23456+August+",KPeeps,2017-02-28
31632,The link is a Google shot from 2012,rawman,2017-02-28
31633,OK,KPeeps,2017-02-28
31634,"LOL. Do, or do they not have a",dishpig,2017-02-28
31635,Do a 360...lots of FARMING going on there.....double,KPeeps,2017-03-01
31636,....double fenced chainlink with razor wire for birds?,rawman,2017-03-01
31637,MJ is going to make KGET move.,buythebuy,2017-03-01
31638,MJ is going to make KGET move.,rawman,2017-03-01
31639,Might move here sooner than later ;)https://www.washingtonpost.com/world/natio,r1aviator,2017-03-01
31640,NEWS: JSJ Financial Convertible Note Paid In Full,zeekhoe,2017-03-02
31641,"KGET HAS NO MONEY, so how did Bobo",rawman,2017-03-02
31642,"Cool story, please sell me your shares at .0001",dishpig,2017-03-02
31643,'KGET': JSJ Convertible Note Paid In Full ,twosecure,2017-03-02
31644,http://www.otcmarkets.com/stock/KGET/news/JSJ-Financial-Convertible-Note-Paid-In-Full?id=152094,twosecure,2017-03-02
31645,What platform can I use to buy kget,Cyroid,2017-03-02
31646,Any broker that does OTC should work? ,dishpig,2017-03-02
31647,Longs Stacked; nobody selling at .0001,dishpig,2017-03-02
31648,http://www.otcmarkets.com/stock/KGET/news/JSJ-Financial-Convertible-Note-Paid-In,twosecure,2017-03-02
31649,Medical_marijuana_sales are_projected_to_grow_from_$4.7 billion_dollars,twosecure,2017-03-02
31650,http://www.otcmarkets.com/stock/KGET/newshttp://www.otcmarkets.com/stock/KGET/profile‘KGE,twosecure,2017-03-02
31651,https://twitter.com/CaliPharms/status/834921630958694400https://twitter.com/CaliPharms/status/83,twosecure,2017-03-02
31652,"Fantastic news, thanks againg, California Farms will rock",Nostradamus2012,2017-03-02
31653,Got in today,Apok,2017-03-03
31654,http://www.desertsun.com/story/money/business/2016/11/18/marijuana-legal-investm,Boersi,2017-03-04
31655,"In Colorado, demand spiked when licensing began in",Boersi,2017-03-04
31656,This confirms KGET's announced revenue streams for 2017!If,Boersi,2017-03-04
31657,As KGET has an outdoor farm aquired the,Boersi,2017-03-04
31658,I was also able to accumulate more  kget .,dishpig,2017-03-04
31659,Agreed Boersi.,dishpig,2017-03-04
31660,Agreed again Boersi re: outdoor.,dishpig,2017-03-04
31661,I don't know but for now I am,buythebuy,2017-03-04
31662,"http://kalw.org/post/behind-scenes-pot-farm-mendocino#stream/0High-quality, hi",Boersi,2017-03-05
31663,New calculation with 50$ per pound production costs,Boersi,2017-03-05
31664,If they would announce e. g. to retire,Boersi,2017-03-05
31665,According to the most peer groups listings for,Boersi,2017-03-05
31666,Very good news for KGET.  Reducing the,buythebuy,2017-03-05
31667,KGET stated in its news from 1/24:,Boersi,2017-03-05
31668,CaliPharms? @CaliPharms,Boersi,2017-03-05
31669,700.000$ + 335.500$ (earnings) = 1.035.000$ * 25 (P/E),rawman,2017-03-05
31670,700.000$ + 335.500$ (earnings) = 1.035.000$ * 25 (P/E),twosecure,2017-03-05
31671,http://investorshub.advfn.com/boards/read_msg.aspx?message_id=128952288,twosecure,2017-03-05
31672, KGET  Note paid in full!,buythebuy,2017-03-05
31673,"Very bullish news, whats the float here? Any",Vector1,2017-03-05
31674,I didn't see any Friday. Share structure is.,buythebuy,2017-03-05
31675,"Thanks, paying off all convertible debt is huge",Vector1,2017-03-05
31676,"Yes, and KGET is current that is why",buythebuy,2017-03-05
31677,"Yeah, Ill be entering tomorrow. Without a doubt",Vector1,2017-03-05
31678,"Very bullish news, whats the float here?",rawman,2017-03-05
31679,Does everyone think a reverse split will happen,Vector1,2017-03-05
31680,"It could happen just being honest, but having",buythebuy,2017-03-05
31681,Solid point....,Vector1,2017-03-05
31682,One thing for sure the pps is going,buythebuy,2017-03-05
31683,"Currently, KGET has no plans_for_a_reverse_split",twosecure,2017-03-05
31684,http://investorshub.advfn.com/boards/read_msg.aspx?message_id=128952288http://investorshub.advfn,twosecure,2017-03-05
31685,"Yes, and KGET is current that is why",rawman,2017-03-05
31686,Thanks for sharing the good news. Go KGET,buythebuy,2017-03-05
31687,https://twitter.com/CaliPharms/status/834921630958694400https://twitter.com/,twosecure,2017-03-05
31688,"Currently, KGET has no plans_for_a_reverse_split",rawman,2017-03-05
31689,<DELETED>,<DELETED>,2017-03-05
31690,Does everyone think a reverse split will happen,rawman,2017-03-05
31691,"cool stories Rawman, please keep selling your shares :)",dishpig,2017-03-06
31692,    Time for some news,kimbo67,2017-03-06
31693,"cool stories Rawman, please keep selling your shares",rawman,2017-03-06
31694,"Raw man, Timing is everything. Many laws and",asapman,2017-03-06
31695,W hats the ss? Here,Kid-Gloves,2017-03-06
31696,Go to otcmarkets.com it will give you share,buythebuy,2017-03-06
31697,‘KGET’ NEXT ACQUISITION: MEDICAL_MARIJUANA_DISPENSARY_?,twosecure,2017-03-06
31698,http://www.otcmarkets.com/stock/KGET/newshttp://www.otcmarkets.com/stock/KGET/profile$$,twosecure,2017-03-06
31699,Any idea what is taking KGET so long,goldpenny7,2017-03-06
31700,Two great points goldepenny7,dishpig,2017-03-06
31701,dishpig: I agree. And on 2nd thought perhaps,goldpenny7,2017-03-06
31702,Timing is everything. Many laws and markets have,rawman,2017-03-06
31703,Timing is everything. Many laws and markets have,twosecure,2017-03-06
31704,http://investorshub.advfn.com/boards/read_msg.aspx?message_id=129231735 ........$$$$$$$$,twosecure,2017-03-06
31705,There is no reverse split imminent,dishpig,2017-03-06
31706,The fact that they bought a medical marijuana,rawman,2017-03-06
31707,‘KGET’ currently is seeking ACQUISITIONS in medical marijuana-cannabis,rawman,2017-03-06
31708,The fact that they bought a medical marijuana,twosecure,2017-03-06
31709,‘KGET’ currently is seeking ACQUISITIONS in medical marijuana-cannabis cultivation.,twosecure,2017-03-06
31710,"Thanks for the luck, not going to need",dishpig,2017-03-06
31711,There is no reverse split imminent,rawman,2017-03-06
31712,There is no reverse split imminent,twosecure,2017-03-06
31713,‘KGET’ currently is  seeking ACQUISITIONS in medical marijuana-cannabis cultivat,rawman,2017-03-06
31714,‘KGET’currently is seeking ACQUISITIONS in medical marijuana-cannabis cultivation.,twosecure,2017-03-06
31715,There is no reverse split  imminent ,rawman,2017-03-06
31716,<DELETED>,<DELETED>,2017-03-06
31717,$KGET look out for our wholesale medical cannabis,stephen218,2017-03-06
31718,https://twitter.com/CaliPharmshttp://investorshub.advfn.com/boards/read_msg.,twosecure,2017-03-06
31719,$KGET Seeking bulk THC and CBD powder? ,stephen218,2017-03-06
31720,NEWS on KGET name change vis-à-vis OTCmarkets,goldpenny7,2017-03-06
31721,"Makes zero sense to me, but that is",rawman,2017-03-06
31722,rawman: It is an all new KGET. KGET,goldpenny7,2017-03-06
31723,How many TRIP Zero 1 penny stocks do,rawman,2017-03-06
31724,rawman: I Truly do not know why as,goldpenny7,2017-03-06
31725,I Truly do not know why as you,rawman,2017-03-06
31726,rawman: Yes IMO (in my opinion) is a,goldpenny7,2017-03-06
31727,I am just lost as to why someone,rawman,2017-03-06
31728,<DELETED>,<DELETED>,2017-03-06
31729,Rawman: So sue him why don't you ,goldpenny7,2017-03-07
31730,New website is very nice!,PennyStocksGuru,2017-03-07
31731,BoBo the Clown Liton has been defaming his,Master-of-Disaster,2017-03-07
31732,Agreed GO KGET!,buythebuy,2017-03-07
31733,It will be interesting to see if THE,rawman,2017-03-07
31734,https://twitter.com/CaliPharmshttp://investorshub.advfn.com/boards/read_msg.,twosecure,2017-03-07
31735,See you in 'free ride' land,dishpig,2017-03-07
31736,Interestingly the BALANCE SHEET for the period ended,rawman,2017-03-07
31737,Feed the troll,dishpig,2017-03-07
31738,"Califarms, best gamble in otc.",Nostradamus2012,2017-03-07
31739,TechnicalsIMO:- longs are stacked at .0001 - soon,dishpig,2017-03-07
31740,<DELETED>,<DELETED>,2017-03-07
31741,<DELETED>,<DELETED>,2017-03-07
31742,<DELETED>,<DELETED>,2017-03-07
31743,Anyone know if the name change actually going,FIN85,2017-03-07
31744,"No, you should sell your shares. ",dishpig,2017-03-07
31745,I Like what I see here for a,PennyHeaven7,2017-03-07
31746,<DELETED>,<DELETED>,2017-03-07
31747,KGET - Like any penny stock you can,PennyHeaven7,2017-03-07
31748,KGET has the potential.,buythebuy,2017-03-07
31749,"I wonder ??, How KGET is making out",PennyHeaven7,2017-03-07
31750,I haven't heard but would think the next,buythebuy,2017-03-07
31751,FIN85 - Kleangas is working on name change,goldpenny7,2017-03-07
31752,It doesn't sound like they are working on,Millenium323,2017-03-07
31753,"First, they would need to catch up on",rawman,2017-03-07
31754,<DELETED>,<DELETED>,2017-03-07
31755,"Volume  463,645,956  Tuesday 3.7.17",dishpig,2017-03-07
31756,"I see news for today 3-8-2017, but is",PennyHeaven7,2017-03-08
31757,Looks like news just hit the wires for KGET,FIN85,2017-03-08
31758,http://www.otcmarkets.com/stock/KGET/news/CaliPharms-Enters-Acquisition-Discussions-with-Northern-Ca,twosecure,2017-03-08
31759,"(KGET) CaliPharms CEO Bo Linton stated, CaliPharms is",twosecure,2017-03-08
31760,https://twitter.com/CaliPharms$$$$$$$$$$  KGET  $$$$$$$$$$,twosecure,2017-03-08
31761,KGET is next,upanddown66,2017-03-08
31762,Oh my!!! lucky to got out here month,Chingga,2017-03-08
31763,"I see news for today 3-8-2017, but is",rawman,2017-03-08
31764,you're right. NEWS today...,upanddown66,2017-03-08
31765,1s soon done,upanddown66,2017-03-08
31766,‘PennyHeaven7’ Thank you . . . . . ……..,twosecure,2017-03-08
31767,https://twitter.com/CaliPharmshttp://www.otcmarkets.com/stock/KGET/news,twosecure,2017-03-08
31768,"Despite having NO MONEY, NO likely sources of",rawman,2017-03-08
31769,WOW...BIG-TIME NEWS and KGET IS NOW SITTING AT,rawman,2017-03-08
31770,JSJ FINANCIAL CONVERTIBLE NOTE PAID IN FULL,twosecure,2017-03-08
31771,$KGET New web page and products calipharmsinc.com/sales-and-prod….  https://twit,stephen218,2017-03-08
31772,1s will soon become history here,upanddown66,2017-03-08
31773,<DELETED>,<DELETED>,2017-03-08
31774,Good find. Go KGET!,buythebuy,2017-03-08
31775,Another solid volume day,dishpig,2017-03-08
31776,KGET news: Entered into acquisition discussions for a,goldpenny7,2017-03-08
31777,<DELETED>,<DELETED>,2017-03-08
31778,SEC might HALT this one day.,Chingga,2017-03-08
31779,Mr.Bo is flooding the market of his 10,Chingga,2017-03-08
31780,"Volume 142,589,297 (W)3.8.17",dishpig,2017-03-08
31781,"Not likely, ZERO premarket moves.",dishpig,2017-03-08
31782,Chingga: Please explain yourself? Why would they halt,goldpenny7,2017-03-08
31783,More great news OTC updates KGET's name to,goldpenny7,2017-03-08
31784,MODERATORS - page needs to be updated ,dishpig,2017-03-08
31785,dishpig: You're right KGET's IHUB page needs updating,goldpenny7,2017-03-08
31786,<DELETED>,<DELETED>,2017-03-08
31787,Ditto - Update the page to reflect MAJOR,KPeeps,2017-03-08
31788,KGET is not a brand new company. It,davemc,2017-03-08
31789,This stock is gonna jump. They just cleaned,JcOg323,2017-03-08
31790,"THC & CBD Powder, easy to applicate! Sounds great!",Boersi,2017-03-08
31791,Gonna be hard to jump.......too many outstanding shares,Markss40,2017-03-08
31792,KGET is the best .0001 MJ lotto in,FIN85,2017-03-08
31793,It may or may not take awhile to,dishpig,2017-03-08
31794,They just cleaned up debt!,rawman,2017-03-08
31795,<DELETED>,<DELETED>,2017-03-08
31796,CEO is putting in work by the looks,rawman,2017-03-08
31797,<DELETED>,<DELETED>,2017-03-08
31798,TWITTER does prove the CEO is working.,dishpig,2017-03-08
31799,Lol agreed. Go KGET!,buythebuy,2017-03-08
31800,6.5 billion outstanding shares as of last report.Sure,davemc,2017-03-08
31801,Dig Deep my friend... Just buy at 0.0001,Chingga,2017-03-08
31802,"No brainer , if KGET will be profitable",Chingga,2017-03-08
31803,<DELETED>,<DELETED>,2017-03-08
31804,"Love reading all the posts here, yes even",PennyHeaven7,2017-03-08
31805,<DELETED>,<DELETED>,2017-03-08
31806,"One last thought to ponder tonight, about KGET's",PennyHeaven7,2017-03-08
31807,<DELETED>,<DELETED>,2017-03-08
31808,KGET Question? Does a 51% controlling interest (CI),goldpenny7,2017-03-08
31809,KGET Question? Does a 51% controlling interest (CI),rawman,2017-03-08
31810,2nd Cultivation Facility to join KGET? Will be,JcOg323,2017-03-09
31811,<DELETED>,<DELETED>,2017-03-09
31812,CaliPharms Enters Acquisition Discussions with Northern California Cannabis Farm,dishpig,2017-03-09
31813,This is going to be great for KGET.,buythebuy,2017-03-09
31814,RIGHT,upanddown66,2017-03-09
31815,Lmao PR sucks. Diluted shareholders paid off the,DarkPool,2017-03-09
31816,Let's see how many 1's get bought before,buythebuy,2017-03-09
31817,Read-Dark Pool what is your $KGET < pick?,dishpig,2017-03-09
31818,Well there is billions outstanding. And your very,DarkPool,2017-03-09
31819,"NEW-S$$$ KGET Union Capital, LLC. Convertible Note Paid",PennyHeaven7,2017-03-09
31820,Nice news out another note paid in full!,FIN85,2017-03-09
31821,"$KGET Union Capital, LLC. Convertible Note Paid In",$Pistol Pete$,2017-03-09
31822,"Nice that the note is paid, but still",otclad,2017-03-09
31823,1's almost done. Go KGET!,buythebuy,2017-03-09
31824,Crazy not to at least give it a,jonnyvs,2017-03-09
31825,2's up. Go KGET!,buythebuy,2017-03-09
31826,We have a Bid & ask of .0002,PennyHeaven7,2017-03-09
31827,grabbed some 1s here ..,kclark55,2017-03-09
31828,Picked up a few mil 1's this a.m.,Bryanb513,2017-03-09
31829,"Good morning $KGET! News, volume and a bid",Apok,2017-03-09
31830,ok got few million see whathappens,LINDSAY2010,2017-03-09
31831,"Volume 190,871,000 TH 10:15 ET",dishpig,2017-03-09
31832,I don't know man look at that wall,otclad,2017-03-09
31833,The wall is getting smaller and it will,dishpig,2017-03-09
31834,Look good to me,$Pistol Pete$,2017-03-09
31835,Just got in lets go,D Money1,2017-03-09
31836,only angry rabbits are selling the 1s,upanddown66,2017-03-09
31837,LOL!!!!!!!!  My side is hurting right now GLTU!!!!,otclad,2017-03-09
31838,"Volume 327,261,040 11AM ET",dishpig,2017-03-09
31839,Lol bro there is billion apon billion apon,DarkPool,2017-03-09
31840,Billions? Market Cap? License?,dishpig,2017-03-09
31841,<DELETED>,<DELETED>,2017-03-09
31842,<DELETED>,<DELETED>,2017-03-09
31843,Some of these take time to move. Go KGET!,buythebuy,2017-03-09
31844,Volume has been great. Go KGET!,buythebuy,2017-03-09
31845,Good volume,$Pistol Pete$,2017-03-09
31846,Nice news out another note paid in full! KGET,rawman,2017-03-09
31847,Pete - good to see you over her,docwillcu,2017-03-09
