date,post_number,ohlc,dollar_volume,weekday,target,symbol
2013-08-22,0.0,0.8875,2840.0,3,0.0,ihsi
2013-08-23,0.0,0.87,11310.0,4,0.0,ihsi
2013-08-26,0.0,0.87,0.0,0,0.0,ihsi
2013-08-27,0.0,0.8445,22269.465,1,0.0,ihsi
2013-08-28,0.0,0.8445,0.0,2,0.0,ihsi
2013-08-29,0.0,0.8445,0.0,3,0.0,ihsi
2013-08-30,0.0,0.8445,0.0,4,0.0,ihsi
2013-09-03,0.0,0.8445,0.0,1,0.0,ihsi
2013-09-04,0.0,0.84175,7575.75,2,0.0,ihsi
2013-09-05,0.0,0.8387500000000001,21807.500000000004,3,0.0,ihsi
2013-09-06,0.0,0.8387500000000001,0.0,4,0.0,ihsi
2013-09-09,0.0,0.8387500000000001,0.0,0,0.0,ihsi
2013-09-10,0.0,0.8387500000000001,0.0,1,0.0,ihsi
2013-09-11,0.0,0.8387500000000001,0.0,2,0.0,ihsi
2013-09-12,0.0,0.8387500000000001,0.0,3,0.0,ihsi
2013-09-13,0.0,0.8387500000000001,0.0,4,0.0,ihsi
2013-09-16,0.0,0.8387500000000001,0.0,0,0.0,ihsi
2013-09-17,0.0,0.8387500000000001,0.0,1,0.0,ihsi
2013-09-18,0.0,0.8300000000000001,8424.5,2,0.0,ihsi
2013-09-19,0.0,0.8300000000000001,0.0,3,0.0,ihsi
2013-09-20,0.0,0.89,89.0,4,0.0,ihsi
2013-09-23,0.0,0.87,1392.0,0,0.0,ihsi
2013-09-24,0.0,0.8725,8131.700000000001,1,0.0,ihsi
2013-09-25,0.0,0.85625,24745.625,2,0.0,ihsi
2013-09-26,0.0,0.8545,5554.25,3,0.0,ihsi
2013-09-27,0.0,0.8545,0.0,4,0.0,ihsi
2013-09-30,0.0,0.875,3500.0,0,0.0,ihsi
2013-10-01,0.0,0.85,1700.0,1,0.0,ihsi
2013-10-02,0.0,0.7375,9919.375,2,0.0,ihsi
2013-10-03,0.0,0.8450000000000001,7689.500000000001,3,0.0,ihsi
2013-10-04,0.0,0.8450000000000001,0.0,4,0.0,ihsi
2013-10-07,0.0,0.77,770.0,0,0.0,ihsi
2013-10-08,0.0,0.6901,1035.15,1,0.0,ihsi
2013-10-09,0.0,0.775,11237.5,2,0.0,ihsi
2013-10-10,0.0,0.775,0.0,3,0.0,ihsi
2013-10-11,0.0,0.775,0.0,4,0.0,ihsi
2013-10-14,0.0,0.6900000000000001,12075.000000000002,0,0.0,ihsi
2013-10-15,0.0,0.6925,9424.925,1,0.0,ihsi
2013-10-16,0.0,0.6925,4155.0,2,0.0,ihsi
2013-10-17,0.0,0.6925,0.0,3,0.0,ihsi
2013-10-18,0.0,0.6925,0.0,4,0.0,ihsi
2013-10-21,0.0,0.695,6255.0,0,0.0,ihsi
2013-10-22,0.0,0.695,0.0,1,0.0,ihsi
2013-10-23,0.0,0.69625,13994.625,2,0.0,ihsi
2013-10-24,0.0,0.7487499999999999,14974.999999999998,3,0.0,ihsi
2013-10-25,0.0,0.82,8200.0,4,0.0,ihsi
2013-10-28,0.0,0.768,5376.0,0,0.0,ihsi
2013-10-29,0.0,0.721,1442.0,1,0.0,ihsi
2013-10-30,0.0,0.721,0.0,2,0.0,ihsi
2013-10-31,0.0,0.82,82.0,3,0.0,ihsi
2013-11-01,0.0,0.82,0.0,4,0.0,ihsi
2013-11-04,0.0,0.82,0.0,0,0.0,ihsi
2013-11-05,0.0,0.82,0.0,1,0.0,ihsi
2013-11-06,0.0,0.82,0.0,2,0.0,ihsi
2013-11-07,0.0,0.82,0.0,3,0.0,ihsi
2013-11-08,0.0,0.82,0.0,4,0.0,ihsi
2013-11-11,0.0,0.8049999999999999,2012.4999999999998,0,0.0,ihsi
2013-11-12,0.0,0.8049999999999999,0.0,1,0.0,ihsi
2013-11-13,0.0,0.82,820.0,2,0.0,ihsi
2013-11-14,0.0,0.82,0.0,3,0.0,ihsi
2013-11-15,0.0,0.82,4100.0,4,0.0,ihsi
2013-11-18,0.0,0.82,0.0,0,0.0,ihsi
2013-11-19,0.0,0.82,820.0,1,0.0,ihsi
2013-11-20,0.0,0.82,0.0,2,0.0,ihsi
2013-11-21,0.0,0.82,4100.0,3,0.0,ihsi
2013-11-22,0.0,0.82,0.0,4,0.0,ihsi
2013-11-25,0.0,0.82,0.0,0,0.0,ihsi
2013-11-26,0.0,0.82,0.0,1,0.0,ihsi
2013-11-27,0.0,0.82,0.0,2,0.0,ihsi
2013-11-29,0.0,0.82,0.0,4,0.0,ihsi
2013-12-02,0.0,0.71,710.0,0,0.0,ihsi
2013-12-03,0.0,0.60005,3600.2999999999997,1,0.0,ihsi
2013-12-04,0.0,0.685,1027.5,2,0.0,ihsi
2013-12-05,0.0,0.685,0.0,3,0.0,ihsi
2013-12-06,0.0,0.74,888.0,4,0.0,ihsi
2013-12-09,0.0,0.74,0.0,0,0.0,ihsi
2013-12-10,0.0,0.74,0.0,1,0.0,ihsi
2013-12-11,0.0,0.65,1300.0,2,0.0,ihsi
2013-12-12,0.0,0.65,0.0,3,0.0,ihsi
2013-12-13,0.0,0.65,0.0,4,0.0,ihsi
2013-12-16,0.0,0.65,0.0,0,0.0,ihsi
2013-12-17,0.0,0.65,0.0,1,0.0,ihsi
2013-12-18,0.0,0.65,0.0,2,0.0,ihsi
2013-12-19,0.0,0.74,18648.0,3,0.0,ihsi
2013-12-20,0.0,0.74,0.0,4,0.0,ihsi
2013-12-23,0.0,0.74,0.0,0,0.0,ihsi
2013-12-24,0.0,0.74,0.0,1,0.0,ihsi
2013-12-26,0.0,0.74,0.0,3,0.0,ihsi
2013-12-27,0.0,0.74,0.0,4,0.0,ihsi
2013-12-30,0.0,0.74,0.0,0,0.0,ihsi
2013-12-31,0.0,0.675,675.0,1,0.0,ihsi
2014-01-02,0.0,0.675,0.0,3,0.0,ihsi
2014-01-03,0.0,0.675,0.0,4,0.0,ihsi
2014-01-06,0.0,0.665,4809.280000000001,0,0.0,ihsi
2014-01-07,0.0,0.67,23450.0,1,0.0,ihsi
2014-01-08,0.0,0.65,24537.5,2,0.0,ihsi
2014-01-09,0.0,0.6100000000000001,8442.400000000001,3,0.0,ihsi
2014-01-10,0.0,0.6100000000000001,0.0,4,0.0,ihsi
2014-01-13,0.0,0.61,8710.8,0,0.0,ihsi
2014-01-14,0.0,0.67875,9502.5,1,0.0,ihsi
2014-01-15,0.0,0.625,1687.5,2,0.0,ihsi
2014-01-16,0.0,0.645,5934.0,3,0.0,ihsi
2014-01-17,0.0,0.6399999999999999,42751.99999999999,4,0.0,ihsi
2014-01-21,0.0,0.60375,10988.25,1,0.0,ihsi
2014-01-22,0.0,0.61,1234.03,2,0.0,ihsi
2014-01-23,1.0,0.65,150311.2,3,0.0,ihsi
2014-01-24,0.0,0.6599999999999999,54686.939999999995,4,0.0,ihsi
2014-01-27,0.0,0.5975,8819.1,0,0.0,ihsi
2014-01-28,0.0,0.53,1802.0,1,0.0,ihsi
2014-01-29,0.0,0.5549999999999999,11682.749999999998,2,0.0,ihsi
2014-01-30,0.0,0.58755,23966.1645,3,0.0,ihsi
2014-01-31,0.0,0.5700000000000001,15789.000000000002,4,0.0,ihsi
2014-02-03,0.0,0.5124,11529.0,0,0.0,ihsi
2014-02-04,0.0,0.5293,529.3,1,0.0,ihsi
2014-02-05,0.0,0.463675,3292.0925,2,0.0,ihsi
2014-02-06,0.0,0.625,51437.5,3,0.0,ihsi
2014-02-07,0.0,0.5451999999999999,32243.127999999993,4,0.0,ihsi
2014-02-10,0.0,0.49222499999999997,5488.308749999999,0,0.0,ihsi
2014-02-11,0.0,0.51735,7811.985,1,0.0,ihsi
2014-02-12,0.0,0.5025,27838.499999999996,2,0.0,ihsi
2014-02-13,0.0,0.49674999999999997,55893.31649999999,3,0.0,ihsi
2014-02-14,0.0,0.45005,2689.04875,4,0.0,ihsi
2014-02-18,0.0,0.45,45.0,1,0.0,ihsi
2014-02-19,0.0,0.41,192.7,2,0.0,ihsi
2014-02-20,0.0,0.41,683.88,3,0.0,ihsi
2014-02-21,0.0,0.41,0.0,4,0.0,ihsi
2014-02-24,0.0,0.41,0.0,0,0.0,ihsi
2014-02-25,0.0,0.3674,1285.9,1,0.0,ihsi
2014-02-26,0.0,0.3608,1623.6000000000001,2,0.0,ihsi
2014-02-27,0.0,0.36,324.0,3,0.0,ihsi
2014-02-28,0.0,0.31,139.5,4,0.0,ihsi
2014-03-03,0.0,0.39,39.0,0,0.0,ihsi
2014-03-04,0.0,0.39,39.0,1,0.0,ihsi
2014-03-05,0.0,0.39,0.0,2,0.0,ihsi
2014-03-06,0.0,0.37,1184.0,3,0.0,ihsi
2014-03-07,0.0,0.33,536.25,4,0.0,ihsi
2014-03-10,0.0,0.31,1240.0,0,0.0,ihsi
2014-03-11,0.0,0.28,5880.000000000001,1,0.0,ihsi
2014-03-12,0.0,0.284975,3989.6499999999996,2,0.0,ihsi
2014-03-13,0.0,0.2045,1022.4999999999999,3,1.0,ihsi
2014-03-14,0.0,0.2337,2242.3514999999998,4,1.0,ihsi
2014-03-17,0.0,0.369975,2075.55975,0,0.0,ihsi
2014-03-18,0.0,0.5274749999999999,6537.525149999999,1,0.0,ihsi
2014-03-19,0.0,0.584975,95521.152725,2,0.0,ihsi
2014-03-20,0.0,0.55635,2920.8375,3,0.0,ihsi
2014-03-21,0.0,0.55995,9025.274099999999,4,0.0,ihsi
2014-03-24,0.0,0.615,3751.5,0,0.0,ihsi
2014-03-25,0.0,0.56,3920.0000000000005,1,0.0,ihsi
2014-03-26,0.0,0.595,42208.705,2,0.0,ihsi
2014-03-27,0.0,0.6074999999999999,11846.249999999998,3,0.0,ihsi
2014-03-28,0.0,0.5025,7637.999999999999,4,0.0,ihsi
2014-03-31,0.0,0.492525,8126.662499999999,0,0.0,ihsi
2014-04-01,0.0,0.495,11706.75,1,0.0,ihsi
2014-04-02,0.0,0.5125,11255.012499999999,2,0.0,ihsi
2014-04-03,0.0,0.545,6179.755,3,0.0,ihsi
2014-04-04,0.0,0.517,14579.4,4,0.0,ihsi
2014-04-07,0.0,0.49995,21347.865,0,0.0,ihsi
2014-04-08,0.0,0.509725,26811.535,1,0.0,ihsi
2014-04-09,0.0,0.4,4000.0,2,0.0,ihsi
2014-04-10,0.0,0.37502500000000005,7001.341725000001,3,0.0,ihsi
2014-04-11,0.0,0.4,1000.0,4,0.0,ihsi
2014-04-14,0.0,0.35000000000000003,6457.150000000001,0,0.0,ihsi
2014-04-15,0.0,0.39999999999999997,10079.599999999999,1,0.0,ihsi
2014-04-16,0.0,0.41505000000000003,14858.79,2,0.0,ihsi
2014-04-17,0.0,0.35505,25954.510049999997,3,0.0,ihsi
2014-04-21,0.0,0.315,3585.33,0,0.0,ihsi
2014-04-22,0.0,0.245,2450.0,1,0.0,ihsi
2014-04-23,0.0,0.265,11394.735,2,0.0,ihsi
2014-04-24,0.0,0.265,14790.445000000002,3,0.0,ihsi
2014-04-25,0.0,0.26,7023.64,4,0.0,ihsi
2014-04-28,0.0,0.28,9213.400000000001,0,0.0,ihsi
2014-04-29,0.0,0.33,25932.06,1,0.0,ihsi
2014-04-30,0.0,0.33,0.0,2,0.0,ihsi
2014-05-01,0.0,0.33,0.0,3,0.0,ihsi
2014-05-02,0.0,0.44999999999999996,12374.999999999998,4,0.0,ihsi
2014-05-05,0.0,0.44999999999999996,0.0,0,0.0,ihsi
2014-05-06,0.0,0.44999999999999996,0.0,1,0.0,ihsi
2014-05-07,0.0,0.44999999999999996,0.0,2,0.0,ihsi
2014-05-08,0.0,0.43524999999999997,2763.8374999999996,3,0.0,ihsi
2014-05-09,0.0,0.335025,3913.7620500000003,4,0.0,ihsi
2014-05-12,0.0,0.38015,5732.662,0,0.0,ihsi
2014-05-13,0.0,0.39759999999999995,19385.385599999998,1,0.0,ihsi
2014-05-14,0.0,0.36515,25418.0915,2,0.0,ihsi
2014-05-15,0.0,0.2803,3503.75,3,0.0,ihsi
2014-05-16,0.0,0.2803,5225.3526,4,0.0,ihsi
2014-05-19,0.0,0.2803,0.0,0,0.0,ihsi
2014-05-20,0.0,0.22499999999999998,4522.5,1,0.0,ihsi
2014-05-21,0.0,0.2675,25064.75,2,0.0,ihsi
2014-05-22,0.0,0.22499999999999998,4814.775,3,0.0,ihsi
2014-05-23,0.0,0.24,5252.639999999999,4,0.0,ihsi
2014-05-27,0.0,0.24,0.0,1,0.0,ihsi
2014-05-28,0.0,0.21499999999999997,5568.499999999999,2,0.0,ihsi
2014-05-29,0.0,0.17550000000000002,5848.713000000001,3,0.0,ihsi
2014-05-30,0.0,0.19997499999999999,13303.1369,4,0.0,ihsi
2014-06-02,0.0,0.24,10404.0,0,0.0,ihsi
2014-06-03,0.0,0.2,3808.0,1,0.0,ihsi
2014-06-04,0.0,0.195,2410.2000000000003,2,0.0,ihsi
2014-06-05,0.0,0.16752499999999998,8041.032474999999,3,0.0,ihsi
2014-06-06,0.0,0.1325,4527.922500000001,4,0.0,ihsi
2014-06-09,0.0,0.14625,4299.603749999999,0,0.0,ihsi
2014-06-10,2.0,0.235,21111.93,1,0.0,ihsi
2014-06-11,0.0,0.275,6962.725,2,0.0,ihsi
2014-06-12,0.0,0.29000000000000004,9597.840000000002,3,0.0,ihsi
2014-06-13,0.0,0.29000000000000004,1305.0000000000002,4,0.0,ihsi
2014-06-16,0.0,0.23274999999999998,10753.05,0,0.0,ihsi
2014-06-17,0.0,0.29,68869.48999999999,1,0.0,ihsi
2014-06-18,1.0,0.2975,62962.305,2,0.0,ihsi
2014-06-19,0.0,0.27,29061.72,3,0.0,ihsi
2014-06-20,0.0,0.22499999999999998,10430.999999999998,4,0.0,ihsi
2014-06-23,0.0,0.21875,34891.28125,0,0.0,ihsi
2014-06-24,0.0,0.202025,12003.315375,1,0.0,ihsi
2014-06-25,0.0,0.18924999999999997,29465.846499999996,2,0.0,ihsi
2014-06-26,0.0,0.17140000000000002,6307.862800000001,3,0.0,ihsi
2014-06-27,0.0,0.1975,5973.3875,4,0.0,ihsi
2014-06-30,0.0,0.1935,9170.9325,0,0.0,ihsi
2014-07-01,0.0,0.17262499999999997,66368.96112499999,1,0.0,ihsi
2014-07-02,0.0,0.2125,20512.2,2,0.0,ihsi
2014-07-03,5.0,0.2575,23743.8175,3,0.0,ihsi
2014-07-07,0.0,0.2605,22039.342,0,0.0,ihsi
2014-07-08,0.0,0.195,37929.840000000004,1,0.0,ihsi
2014-07-09,0.0,0.175,31975.124999999996,2,0.0,ihsi
2014-07-10,0.0,0.20500000000000002,8299.015000000001,3,0.0,ihsi
2014-07-11,0.0,0.180475,8888.39375,4,0.0,ihsi
2014-07-14,0.0,0.18057499999999999,6049.2625,0,0.0,ihsi
2014-07-15,0.0,0.17625000000000002,5791.75125,1,0.0,ihsi
2014-07-16,0.0,0.1625,3820.375,2,0.0,ihsi
2014-07-17,0.0,0.1612,6407.700000000001,3,0.0,ihsi
2014-07-18,0.0,0.16999999999999998,8492.349999999999,4,0.0,ihsi
2014-07-21,0.0,0.1825,7137.575,0,0.0,ihsi
2014-07-22,0.0,0.18382500000000002,4136.0625,1,0.0,ihsi
2014-07-23,0.0,0.1545,3731.3295,2,0.0,ihsi
2014-07-24,0.0,0.14975,7411.1275,3,0.0,ihsi
2014-07-25,0.0,0.138,14089.800000000001,4,0.0,ihsi
2014-07-28,0.0,0.13515,9083.161199999999,0,0.0,ihsi
2014-07-29,0.0,0.165,4018.0800000000004,1,0.0,ihsi
2014-07-30,0.0,0.17372500000000002,2232.539975,2,0.0,ihsi
2014-07-31,0.0,0.16,3200.0,3,0.0,ihsi
2014-08-01,0.0,0.177425,15724.46805,4,0.0,ihsi
2014-08-04,0.0,0.164975,4474.7819,0,0.0,ihsi
2014-08-05,0.0,0.14245,9604.8337,1,0.0,ihsi
2014-08-06,0.0,0.13375,10675.390000000001,2,0.0,ihsi
2014-08-07,0.0,0.133,16227.862000000001,3,0.0,ihsi
2014-08-08,0.0,0.124975,4106.0536250000005,4,0.0,ihsi
2014-08-11,0.0,0.1399,1175.16,0,0.0,ihsi
2014-08-12,0.0,0.1475,5787.162499999999,1,0.0,ihsi
2014-08-13,0.0,0.16249999999999998,7590.049999999999,2,0.0,ihsi
2014-08-14,0.0,0.16745,5778.6995,3,0.0,ihsi
2014-08-15,0.0,0.1588,4814.816,4,0.0,ihsi
2014-08-18,0.0,0.142775,4069.2302750000003,0,0.0,ihsi
2014-08-19,0.0,0.13590000000000002,2989.8000000000006,1,0.0,ihsi
2014-08-20,0.0,0.13005,3834.52425,2,0.0,ihsi
2014-08-21,0.0,0.1225,5267.3775,3,0.0,ihsi
2014-08-22,4.0,0.1225,9359.0,4,0.0,ihsi
2014-08-25,0.0,0.12,4560.0,0,0.0,ihsi
2014-08-26,0.0,0.10755,3678.21,1,0.0,ihsi
2014-08-27,0.0,0.11432499999999998,15902.607499999998,2,0.0,ihsi
2014-08-28,0.0,0.108275,21937.056375,3,0.0,ihsi
2014-08-29,0.0,0.112125,41605.77525,4,0.0,ihsi
2014-09-02,0.0,0.11249999999999999,6926.624999999999,1,0.0,ihsi
2014-09-03,0.0,0.100275,6748.507500000001,2,0.0,ihsi
2014-09-04,0.0,0.1023,19186.365,3,0.0,ihsi
2014-09-05,0.0,0.0885,20698.379999999997,4,0.0,ihsi
2014-09-08,1.0,0.09365000000000001,20694.777000000002,0,0.0,ihsi
2014-09-09,0.0,0.08457499999999998,7996.566249999998,1,0.0,ihsi
2014-09-10,0.0,0.080025,7715.21025,2,0.0,ihsi
2014-09-11,0.0,0.07375000000000001,4868.68,3,0.0,ihsi
2014-09-12,0.0,0.07619999999999999,1645.9199999999998,4,0.0,ihsi
2014-09-15,1.0,0.09052500000000001,7020.485325000001,0,0.0,ihsi
2014-09-16,1.0,0.084075,4511.4645,1,0.0,ihsi
2014-09-17,0.0,0.08025,4378.19925,2,0.0,ihsi
2014-09-18,0.0,0.067,16857.133,3,0.0,ihsi
2014-09-19,0.0,0.055825,10830.05,4,0.0,ihsi
2014-09-22,0.0,0.065,9841.0,0,0.0,ihsi
2014-09-23,1.0,0.057749999999999996,5082.0,1,0.0,ihsi
2014-09-24,0.0,0.052250000000000005,12850.835250000002,2,0.0,ihsi
2014-09-25,1.0,0.05,1000.0,3,0.0,ihsi
2014-09-26,0.0,0.045,3285.0,4,0.0,ihsi
2014-09-29,0.0,0.059,390.40299999999996,0,0.0,ihsi
2014-09-30,0.0,0.03975,2528.1,1,0.0,ihsi
2014-10-01,1.0,0.0425,5068.125,2,0.0,ihsi
2014-10-02,0.0,0.052,8817.536,3,0.0,ihsi
2014-10-03,0.0,0.0495,9274.419,4,0.0,ihsi
2014-10-06,0.0,0.0451,3573.273,0,0.0,ihsi
2014-10-07,0.0,0.044,3762.0,1,0.0,ihsi
2014-10-08,0.0,0.044500000000000005,7940.980500000001,2,0.0,ihsi
2014-10-09,0.0,0.043475,12967.505625,3,0.0,ihsi
2014-10-10,1.0,0.041,6724.0,4,0.0,ihsi
2014-10-13,0.0,0.03605,5083.05,0,0.0,ihsi
2014-10-14,0.0,0.035125,10365.3875,1,0.0,ihsi
2014-10-15,0.0,0.029124999999999998,4779.4416249999995,2,0.0,ihsi
2014-10-16,0.0,0.03375,5558.625,3,0.0,ihsi
2014-10-17,1.0,0.034725,8625.69,4,0.0,ihsi
2014-10-20,0.0,0.0335,4545.95,0,0.0,ihsi
2014-10-21,0.0,0.0327,8263.29,1,0.0,ihsi
2014-10-22,0.0,0.0347,3955.8,2,0.0,ihsi
2014-10-23,0.0,0.0327,2893.1325,3,0.0,ihsi
2014-10-24,3.0,0.0495,7858.3725,4,0.0,ihsi
2014-10-27,0.0,0.0499,558.88,0,0.0,ihsi
2014-10-28,0.0,0.048625,1661.5162500000001,1,0.0,ihsi
2014-10-29,0.0,0.05245000000000001,4476.607500000001,2,0.0,ihsi
2014-10-30,0.0,0.05875,5442.13,3,0.0,ihsi
2014-10-31,0.0,0.070075,10575.508775,4,0.0,ihsi
2014-11-03,0.0,0.091875,5925.9375,0,0.0,ihsi
2014-11-04,0.0,0.09817499999999998,3542.5466999999994,1,0.0,ihsi
2014-11-05,0.0,0.07262500000000001,2371.3515,2,0.0,ihsi
2014-11-06,0.0,0.071275,8051.295275,3,0.0,ihsi
2014-11-07,0.0,0.06195,15019.034099999999,4,0.0,ihsi
2014-11-10,0.0,0.045000000000000005,14821.965000000002,0,0.0,ihsi
2014-11-11,0.0,0.042475,5838.18875,1,0.0,ihsi
2014-11-12,0.0,0.04,6800.0,2,0.0,ihsi
2014-11-13,0.0,0.06244999999999999,15166.981699999998,3,0.0,ihsi
2014-11-14,0.0,0.055325,8788.874174999999,4,0.0,ihsi
2014-11-17,0.0,0.06725,14371.325,0,0.0,ihsi
2014-11-18,0.0,0.047875,7404.3475,1,0.0,ihsi
2014-11-19,0.0,0.040875,9527.6355,2,0.0,ihsi
2014-11-20,0.0,0.035675,6639.866674999999,3,0.0,ihsi
2014-11-21,0.0,0.0327,7948.8795,4,0.0,ihsi
2014-11-24,0.0,0.03605,9828.49175,0,0.0,ihsi
2014-11-25,0.0,0.0365,5846.789,1,0.0,ihsi
2014-11-26,0.0,0.03,1088.1599999999999,2,0.0,ihsi
2014-11-28,0.0,0.0344,688.0,4,0.0,ihsi
2014-12-01,0.0,0.030225,2582.7262499999997,0,0.0,ihsi
2014-12-02,0.0,0.041550000000000004,1321.2900000000002,1,0.0,ihsi
2014-12-03,0.0,0.041025,1357.886475,2,0.0,ihsi
2014-12-04,0.0,0.033925000000000004,5168.473750000001,3,0.0,ihsi
2014-12-05,0.0,0.030824999999999998,6926.3775,4,0.0,ihsi
2014-12-08,0.0,0.028550000000000002,4049.8175000000006,0,0.0,ihsi
2014-12-09,0.0,0.02815,886.725,1,0.0,ihsi
2014-12-10,0.0,0.03,390.0,2,0.0,ihsi
2014-12-11,0.0,0.029875,2763.4375,3,0.0,ihsi
2014-12-12,0.0,0.03,1500.0,4,0.0,ihsi
2014-12-15,0.0,0.027549999999999998,3039.3435499999996,0,0.0,ihsi
2014-12-16,3.0,0.032299999999999995,4156.073299999999,1,0.0,ihsi
2014-12-17,0.0,0.035949999999999996,4304.401349999999,2,0.0,ihsi
2014-12-18,0.0,0.027424999999999998,411.37499999999994,3,0.0,ihsi
2014-12-19,0.0,0.0396,1267.9920000000002,4,0.0,ihsi
