date,post_number,ohlc,dollar_volume,weekday,target,symbol
2010-11-04,0.0,154.95,1859.3999999999999,3,0.0,cnxs
2010-11-05,0.0,174.5,1047.0,4,0.0,cnxs
2010-11-08,0.0,167.5,4355.0,0,0.0,cnxs
2010-11-09,0.0,172.5,3277.5,1,0.0,cnxs
2010-11-10,0.0,165.0,4125.0,2,0.0,cnxs
2010-11-11,0.0,165.0,2310.0,3,0.0,cnxs
2010-11-12,0.0,160.0,2080.0,4,0.0,cnxs
2010-11-15,0.0,175.0,525.0,0,0.0,cnxs
2010-11-16,0.0,160.0,160.0,1,0.0,cnxs
2010-11-17,0.0,172.5,4657.5,2,0.0,cnxs
2010-11-18,0.0,160.0,2560.0,3,0.0,cnxs
2010-11-19,0.0,160.0,2720.0,4,0.0,cnxs
2010-11-22,0.0,165.0,1815.0,0,0.0,cnxs
2010-11-23,0.0,160.0,1120.0,1,0.0,cnxs
2010-11-24,0.0,160.0,640.0,2,0.0,cnxs
2010-11-25,0.0,160.0,0.0,3,0.0,cnxs
2010-11-26,0.0,167.5,1005.0,4,0.0,cnxs
2010-11-29,0.0,155.0,310.0,0,0.0,cnxs
2010-11-30,0.0,150.0,1050.0,1,0.0,cnxs
2010-12-01,0.0,175.0,5600.0,2,0.0,cnxs
2010-12-02,0.0,141.0,4512.0,3,0.0,cnxs
2010-12-03,0.0,145.0,1595.0,4,0.0,cnxs
2010-12-06,0.0,155.0,3720.0,0,0.0,cnxs
2010-12-07,0.0,135.0,1080.0,1,0.0,cnxs
2010-12-08,0.0,135.0,5130.0,2,0.0,cnxs
2010-12-09,0.0,130.0,650.0,3,0.0,cnxs
2010-12-10,0.0,130.0,520.0,4,0.0,cnxs
2010-12-13,0.0,125.0,1500.0,0,0.0,cnxs
2010-12-14,0.0,125.0,3625.0,1,0.0,cnxs
2010-12-15,0.0,150.0,37500.0,2,0.0,cnxs
2010-12-16,0.0,177.5,2840.0,3,0.0,cnxs
2010-12-17,0.0,175.0,1575.0,4,0.0,cnxs
2010-12-20,0.0,162.5,1462.5,0,0.0,cnxs
2010-12-21,0.0,157.5,5040.0,1,0.0,cnxs
2010-12-22,0.0,152.5,1372.5,2,0.0,cnxs
2010-12-23,0.0,160.0,8320.0,3,0.0,cnxs
2010-12-24,0.0,160.0,0.0,4,0.0,cnxs
2010-12-27,0.0,160.0,1920.0,0,0.0,cnxs
2010-12-28,0.0,132.75,1593.0,1,0.0,cnxs
2010-12-29,0.0,112.5,5400.0,2,0.0,cnxs
2010-12-30,0.0,145.0,4060.0,3,0.0,cnxs
2010-12-31,0.0,160.0,2720.0,4,0.0,cnxs
2011-01-03,0.0,170.0,4760.0,0,0.0,cnxs
2011-01-04,0.0,170.0,0.0,1,0.0,cnxs
2011-01-05,0.0,176.0,880.0,2,0.0,cnxs
2011-01-06,0.0,157.5,787.5,3,0.0,cnxs
2011-01-07,0.0,165.0,825.0,4,0.0,cnxs
2011-01-10,0.0,170.0,1190.0,0,0.0,cnxs
2011-01-11,0.0,181.25,40056.25,1,0.0,cnxs
2011-01-12,0.0,182.5,11497.5,2,0.0,cnxs
2011-01-13,0.0,185.0,6290.0,3,0.0,cnxs
2011-01-14,0.0,235.0,60630.0,4,0.0,cnxs
2011-01-17,0.0,235.0,0.0,0,0.0,cnxs
2011-01-18,0.0,195.0,38805.0,1,0.0,cnxs
2011-01-19,0.0,203.75,43806.25,2,0.0,cnxs
2011-01-20,1.0,230.0,2530.0,3,0.0,cnxs
2011-01-21,1.0,287.0,87822.0,4,0.0,cnxs
2011-01-24,0.0,283.75,191531.25,0,0.0,cnxs
2011-01-25,5.0,300.0,374700.0,1,0.0,cnxs
2011-01-26,3.0,357.5,612040.0,2,0.0,cnxs
2011-01-27,6.0,472.5,1430257.5,3,0.0,cnxs
2011-01-28,5.0,537.5,952987.5,4,0.0,cnxs
2011-01-31,0.0,458.75,317455.0,0,0.0,cnxs
2011-02-01,0.0,392.5,238247.5,1,0.0,cnxs
2011-02-02,0.0,331.25,228231.25,2,0.0,cnxs
2011-02-03,0.0,310.0,130200.0,3,0.0,cnxs
2011-02-04,0.0,312.5,70937.5,4,0.0,cnxs
2011-02-07,0.0,325.0,46150.0,0,0.0,cnxs
2011-02-08,0.0,310.0,34720.0,1,0.0,cnxs
2011-02-09,0.0,341.25,35148.75,2,0.0,cnxs
2011-02-10,0.0,337.5,35775.0,3,0.0,cnxs
2011-02-11,0.0,352.5,287992.5,4,0.0,cnxs
2011-02-14,0.0,365.0,242360.0,0,0.0,cnxs
2011-02-15,0.0,432.5,401792.5,1,0.0,cnxs
2011-02-16,4.0,485.125,1105114.75,2,0.0,cnxs
2011-02-17,1.0,446.0,582476.0,3,0.0,cnxs
2011-02-18,0.0,412.5,332062.5,4,0.0,cnxs
2011-02-21,0.0,412.5,0.0,0,0.0,cnxs
2011-02-22,2.0,336.25,393748.75,1,0.0,cnxs
2011-02-23,0.0,293.75,136593.75,2,0.0,cnxs
2011-02-24,1.0,279.5,46676.5,3,0.0,cnxs
2011-02-25,3.0,271.5,80635.5,4,0.0,cnxs
2011-02-28,0.0,245.0,61985.0,0,0.0,cnxs
2011-03-01,0.0,212.0,72080.0,1,0.0,cnxs
2011-03-02,0.0,210.25,41419.25,2,0.0,cnxs
2011-03-03,2.0,289.75,172401.25,3,0.0,cnxs
2011-03-04,0.0,322.5,81592.5,4,0.0,cnxs
2011-03-07,0.0,312.5,25625.0,0,0.0,cnxs
2011-03-08,0.0,305.0,14945.0,1,0.0,cnxs
2011-03-09,1.0,314.75,12275.25,2,0.0,cnxs
2011-03-10,0.0,293.5,32285.0,3,0.0,cnxs
2011-03-11,0.0,283.5,7087.5,4,0.0,cnxs
2011-03-14,0.0,276.0,10488.0,0,0.0,cnxs
2011-03-15,0.0,247.5,24007.5,1,0.0,cnxs
2011-03-16,0.0,245.0,11515.0,2,0.0,cnxs
2011-03-17,3.0,273.75,20805.0,3,0.0,cnxs
2011-03-18,1.0,265.0,4240.0,4,0.0,cnxs
2011-03-21,1.0,265.0,7685.0,0,0.0,cnxs
2011-03-22,1.0,257.5,5665.0,1,0.0,cnxs
2011-03-23,0.0,250.0,12250.0,2,0.0,cnxs
2011-03-24,0.0,245.0,4655.0,3,0.0,cnxs
2011-03-25,0.0,245.0,7105.0,4,0.0,cnxs
2011-03-28,1.0,235.0,4700.0,0,0.0,cnxs
2011-03-29,2.0,239.5,6227.0,1,0.0,cnxs
2011-03-30,0.0,222.25,5556.25,2,0.0,cnxs
2011-03-31,0.0,215.0,5805.0,3,0.0,cnxs
2011-04-01,0.0,230.0,6670.0,4,0.0,cnxs
2011-04-04,0.0,231.25,12718.75,0,0.0,cnxs
2011-04-05,0.0,208.75,51978.75,1,0.0,cnxs
2011-04-06,0.0,203.75,6112.5,2,0.0,cnxs
2011-04-07,0.0,205.0,7585.0,3,0.0,cnxs
2011-04-08,0.0,202.5,5872.5,4,0.0,cnxs
2011-04-11,0.0,201.25,5836.25,0,0.0,cnxs
2011-04-12,0.0,191.25,7267.5,1,0.0,cnxs
2011-04-13,0.0,191.0,8213.0,2,0.0,cnxs
2011-04-14,0.0,192.25,1922.5,3,0.0,cnxs
2011-04-15,0.0,173.0,27334.0,4,0.0,cnxs
2011-04-18,0.0,172.5,18802.5,0,0.0,cnxs
2011-04-19,0.0,202.5,18630.0,1,0.0,cnxs
2011-04-20,0.0,175.0,9625.0,2,0.0,cnxs
2011-04-21,0.0,175.5,12109.5,3,0.0,cnxs
2011-04-22,0.0,175.5,0.0,4,0.0,cnxs
2011-04-25,2.0,147.75,17582.25,0,0.0,cnxs
2011-04-26,3.0,132.5,1987.5,1,0.0,cnxs
2011-04-27,2.0,135.0,12960.0,2,0.0,cnxs
2011-04-28,0.0,135.0,7020.0,3,0.0,cnxs
2011-04-29,0.0,137.5,18150.0,4,0.0,cnxs
2011-05-02,0.0,135.625,5289.375,0,0.0,cnxs
2011-05-03,0.0,139.75,1397.5,1,0.0,cnxs
2011-05-04,0.0,135.75,1629.0,2,0.0,cnxs
2011-05-05,0.0,128.875,6057.125,3,0.0,cnxs
2011-05-06,0.0,125.25,20791.5,4,0.0,cnxs
2011-05-09,0.0,119.0,13090.0,0,0.0,cnxs
2011-05-10,0.0,117.5,8342.5,1,0.0,cnxs
2011-05-11,0.0,128.75,1802.5,2,0.0,cnxs
2011-05-12,0.0,122.5,4777.5,3,0.0,cnxs
2011-05-13,0.0,115.5,9702.0,4,0.0,cnxs
2011-05-16,0.0,110.25,8709.75,0,0.0,cnxs
2011-05-17,0.0,109.5,6460.5,1,0.0,cnxs
2011-05-18,2.0,114.5,4809.0,2,0.0,cnxs
2011-05-19,0.0,110.0,1210.0,3,0.0,cnxs
2011-05-20,0.0,115.0,575.0,4,0.0,cnxs
2011-05-23,0.0,115.0,3335.0,0,0.0,cnxs
2011-05-24,0.0,120.0,32400.0,1,0.0,cnxs
2011-05-25,0.0,118.75,27193.75,2,0.0,cnxs
2011-05-26,0.0,116.25,19065.0,3,0.0,cnxs
2011-05-27,0.0,111.25,4561.25,4,0.0,cnxs
2011-05-30,0.0,111.25,0.0,0,0.0,cnxs
2011-05-31,0.0,114.0,228.0,1,0.0,cnxs
2011-06-01,0.0,121.0,3993.0,2,0.0,cnxs
2011-06-02,0.0,116.25,4301.25,3,0.0,cnxs
2011-06-03,0.0,107.5,1612.5,4,0.0,cnxs
2011-06-06,0.0,112.0,1792.0,0,0.0,cnxs
2011-06-07,0.0,107.25,2252.25,1,0.0,cnxs
2011-06-08,0.0,109.75,2195.0,2,0.0,cnxs
2011-06-09,0.0,113.0,2260.0,3,0.0,cnxs
2011-06-10,0.0,115.0,1265.0,4,0.0,cnxs
2011-06-13,0.0,112.5,5850.0,0,0.0,cnxs
2011-06-14,0.0,111.25,1891.25,1,0.0,cnxs
2011-06-15,0.0,108.25,1407.25,2,0.0,cnxs
2011-06-16,0.0,107.5,1935.0,3,0.0,cnxs
2011-06-17,0.0,105.0,3150.0,4,0.0,cnxs
2011-06-20,0.0,99.0,3564.0,0,0.0,cnxs
2011-06-21,0.0,103.0,3090.0,1,0.0,cnxs
2011-06-22,0.0,109.0,327.0,2,0.0,cnxs
2011-06-23,0.0,100.0,3100.0,3,0.0,cnxs
2011-06-24,0.0,100.0,300.0,4,0.0,cnxs
2011-06-27,0.0,95.0,1710.0,0,0.0,cnxs
2011-06-28,0.0,91.30000000000001,4930.200000000001,1,0.0,cnxs
2011-06-29,0.0,85.0,1870.0,2,0.0,cnxs
2011-06-30,0.0,86.0,430.0,3,0.0,cnxs
2011-07-01,0.0,92.0,276.0,4,0.0,cnxs
2011-07-04,0.0,92.0,0.0,0,0.0,cnxs
2011-07-05,0.0,89.25,981.75,1,0.0,cnxs
2011-07-06,0.0,82.4,1730.4,2,0.0,cnxs
2011-07-07,0.0,75.0,2250.0,3,0.0,cnxs
2011-07-08,0.0,82.75,744.75,4,0.0,cnxs
2011-07-11,0.0,74.9,674.1,0,0.0,cnxs
2011-07-12,0.0,89.8,1706.2,1,0.0,cnxs
2011-07-13,0.0,94.75,1895.0,2,0.0,cnxs
2011-07-14,0.0,80.0,480.0,3,0.0,cnxs
2011-07-15,0.0,81.0,81.0,4,0.0,cnxs
2011-07-18,0.0,75.25,6471.5,0,0.0,cnxs
2011-07-19,0.0,100.0,500.0,1,0.0,cnxs
2011-07-20,0.0,90.0,1530.0,2,0.0,cnxs
2011-07-21,0.0,90.0,900.0,3,0.0,cnxs
2011-07-22,0.0,90.0,0.0,4,0.0,cnxs
2011-07-25,0.0,82.5,1320.0,0,0.0,cnxs
2011-07-26,0.0,75.0,150.0,1,0.0,cnxs
2011-07-27,0.0,66.5,2992.5,2,0.0,cnxs
2011-07-28,0.0,79.25,3724.75,3,0.0,cnxs
2011-07-29,0.0,74.5,1266.5,4,0.0,cnxs
2011-08-01,0.0,72.5,942.5,0,0.0,cnxs
2011-08-02,0.0,80.0,400.0,1,0.0,cnxs
2011-08-03,0.0,80.0,0.0,2,0.0,cnxs
2011-08-04,0.0,80.0,160.0,3,0.0,cnxs
2011-08-05,0.0,78.0,2418.0,4,0.0,cnxs
2011-08-08,0.0,76.0,1900.0,0,0.0,cnxs
2011-08-09,0.0,77.5,3487.5,1,0.0,cnxs
2011-08-10,0.0,85.75,771.75,2,0.0,cnxs
2011-08-11,0.0,84.0,1428.0,3,0.0,cnxs
2011-08-12,0.0,86.25,1207.5,4,0.0,cnxs
2011-08-15,0.0,89.75,2692.5,0,0.0,cnxs
2011-08-16,0.0,86.75,694.0,1,0.0,cnxs
2011-08-17,0.0,91.75,3027.75,2,0.0,cnxs
2011-08-18,0.0,87.5,6475.0,3,0.0,cnxs
2011-08-19,0.0,92.75,927.5,4,0.0,cnxs
2011-08-22,0.0,90.5,814.5,0,0.0,cnxs
2011-08-23,0.0,87.5,787.5,1,0.0,cnxs
2011-08-24,0.0,95.0,1235.0,2,0.0,cnxs
2011-08-25,0.0,95.0,0.0,3,0.0,cnxs
2011-08-26,0.0,93.55,1590.35,4,0.0,cnxs
2011-08-29,0.0,95.75,2010.75,0,0.0,cnxs
2011-08-30,0.0,100.0,100.0,1,0.0,cnxs
2011-08-31,0.0,87.0,10092.0,2,0.0,cnxs
2011-09-01,0.0,87.5,3587.5,3,0.0,cnxs
2011-09-02,0.0,92.55000000000001,555.3000000000001,4,0.0,cnxs
2011-09-05,0.0,92.55000000000001,0.0,0,0.0,cnxs
2011-09-06,0.0,91.275,821.475,1,0.0,cnxs
2011-09-07,0.0,92.45,277.35,2,0.0,cnxs
2011-09-08,0.0,92.44999999999999,462.24999999999994,3,0.0,cnxs
2011-09-09,0.0,94.9,1138.8000000000002,4,0.0,cnxs
2011-09-12,0.0,94.94999999999999,1044.4499999999998,0,0.0,cnxs
2011-09-13,0.0,97.2,2235.6,1,0.0,cnxs
2011-09-14,0.0,91.85,183.7,2,0.0,cnxs
2011-09-15,0.0,89.5,1521.5,3,0.0,cnxs
2011-09-16,0.0,93.75,1125.0,4,0.0,cnxs
2011-09-19,0.0,78.5,5730.5,0,0.0,cnxs
2011-09-20,0.0,91.0,455.0,1,0.0,cnxs
2011-09-21,0.0,88.0,968.0,2,0.0,cnxs
2011-09-22,0.0,90.0,630.0,3,0.0,cnxs
2011-09-23,0.0,85.0,1190.0,4,0.0,cnxs
2011-09-26,0.0,82.75,4634.0,0,0.0,cnxs
2011-09-27,0.0,75.5,981.5,1,0.0,cnxs
2011-09-28,0.0,77.5,155.0,2,0.0,cnxs
2011-09-29,0.0,77.5,465.0,3,0.0,cnxs
2011-09-30,0.0,76.0,228.0,4,0.0,cnxs
2011-10-03,0.0,73.75,958.75,0,0.0,cnxs
2011-10-04,0.0,77.5,1162.5,1,0.0,cnxs
2011-10-05,0.0,77.5,0.0,2,0.0,cnxs
2011-10-06,0.0,75.5,226.5,3,0.0,cnxs
2011-10-07,0.0,75.0,750.0,4,0.0,cnxs
2011-10-10,0.0,73.75,1106.25,0,0.0,cnxs
2011-10-11,0.0,73.0,73.0,1,0.0,cnxs
2011-10-12,0.0,70.0,70.0,2,0.0,cnxs
2011-10-13,0.0,83.75,83.75,3,0.0,cnxs
2011-10-14,0.0,75.0,525.0,4,0.0,cnxs
2011-10-17,0.0,74.0,666.0,0,0.0,cnxs
2011-10-18,0.0,73.75,295.0,1,0.0,cnxs
2011-10-19,0.0,83.75,167.5,2,0.0,cnxs
2011-10-20,0.0,72.775,1819.3750000000002,3,0.0,cnxs
2011-10-21,0.0,90.0,90.0,4,0.0,cnxs
2011-10-24,0.0,75.05,1275.85,0,0.0,cnxs
2011-10-25,0.0,70.05,490.34999999999997,1,0.0,cnxs
2011-10-26,0.0,71.0,71.0,2,0.0,cnxs
2011-10-27,0.0,70.75,1556.5,3,0.0,cnxs
2011-10-28,0.0,71.0,142.0,4,0.0,cnxs
2011-10-31,0.0,71.0,0.0,0,0.0,cnxs
2011-11-01,0.0,65.5,196.5,1,0.0,cnxs
2011-11-02,0.0,55.5,1609.5,2,0.0,cnxs
2011-11-03,0.0,67.5,742.5,3,0.0,cnxs
2011-11-04,0.0,67.5,0.0,4,0.0,cnxs
2011-11-07,0.0,60.5,544.5,0,0.0,cnxs
2011-11-08,0.0,62.5,250.0,1,0.0,cnxs
2011-11-09,0.0,57.5,1035.0,2,0.0,cnxs
2011-11-10,0.0,59.975,659.725,3,0.0,cnxs
2011-11-11,0.0,65.0,455.0,4,0.0,cnxs
2011-11-14,0.0,50.0,0.0,0,0.0,cnxs
2011-11-15,0.0,55.0,275.0,1,0.0,cnxs
2011-11-16,0.0,50.0,50.0,2,0.0,cnxs
2011-11-17,0.0,50.0,350.0,3,0.0,cnxs
2011-11-18,0.0,45.0,315.0,4,0.0,cnxs
2011-11-21,0.0,44.75,1208.25,0,0.0,cnxs
2011-11-22,0.0,52.25,365.75,1,0.0,cnxs
2011-11-23,0.0,52.25,0.0,2,0.0,cnxs
2011-11-24,0.0,52.25,0.0,3,0.0,cnxs
2011-11-25,0.0,52.25,0.0,4,0.0,cnxs
2011-11-28,0.0,58.75,2173.75,0,0.0,cnxs
2011-11-29,0.0,64.375,965.625,1,0.0,cnxs
2011-11-30,0.0,52.5,420.0,2,0.0,cnxs
2011-12-01,0.0,48.75,731.25,3,0.0,cnxs
2011-12-02,0.0,45.625,638.75,4,0.0,cnxs
2011-12-05,0.0,45.75,915.0,0,0.0,cnxs
2011-12-06,0.0,43.125,431.25,1,0.0,cnxs
2011-12-07,0.0,42.5,212.5,2,0.0,cnxs
2011-12-08,0.0,35.0,350.0,3,0.0,cnxs
2011-12-09,0.0,42.5,255.0,4,0.0,cnxs
2011-12-12,0.0,41.25,412.5,0,0.0,cnxs
2011-12-13,0.0,30.0,870.0,1,0.0,cnxs
2011-12-14,0.0,30.0,120.0,2,0.0,cnxs
2011-12-15,0.0,26.475,4130.1,3,0.0,cnxs
2011-12-16,0.0,19.5,1404.0,4,0.0,cnxs
2011-12-19,0.0,24.5,343.0,0,0.0,cnxs
2011-12-20,0.0,32.5,1072.5,1,0.0,cnxs
2011-12-21,0.0,32.25,580.5,2,0.0,cnxs
2011-12-22,0.0,25.25,1464.5,3,0.0,cnxs
2011-12-23,0.0,21.9,2715.6,4,0.0,cnxs
2011-12-26,0.0,21.9,0.0,0,0.0,cnxs
2011-12-27,0.0,24.75,2425.5,1,0.0,cnxs
2011-12-28,0.0,23.25,767.25,2,0.0,cnxs
2011-12-29,0.0,22.5,292.5,3,0.0,cnxs
2011-12-30,0.0,20.0,1080.0,4,0.0,cnxs
2012-01-02,0.0,20.0,0.0,0,0.0,cnxs
2012-01-03,0.0,20.5,61.5,1,0.0,cnxs
2012-01-04,0.0,20.0,100.0,2,0.0,cnxs
2012-01-05,0.0,17.5,87.5,3,0.0,cnxs
2012-01-06,0.0,21.25,2125.0,4,0.0,cnxs
2012-01-09,0.0,30.0,60.0,0,0.0,cnxs
2012-01-10,0.0,34.0,1360.0,1,0.0,cnxs
2012-01-11,0.0,29.5,0.0,2,0.0,cnxs
2012-01-12,0.0,29.5,88.5,3,0.0,cnxs
2012-01-13,0.0,29.0,29.0,4,0.0,cnxs
2012-01-16,0.0,29.0,0.0,0,0.0,cnxs
2012-01-17,0.0,36.0,0.0,1,0.0,cnxs
2012-01-18,0.0,34.5,448.5,2,0.0,cnxs
2012-01-19,0.0,36.375,472.875,3,0.0,cnxs
2012-01-20,0.0,37.25,484.25,4,0.0,cnxs
2012-01-23,0.0,38.0,1558.0,0,0.0,cnxs
2012-01-24,0.0,45.0,1215.0,1,0.0,cnxs
2012-01-25,0.0,41.0,1599.0,2,0.0,cnxs
2012-01-26,0.0,50.0,350.0,3,0.0,cnxs
2012-01-27,0.0,43.0,1376.0,4,0.0,cnxs
2012-01-30,0.0,43.0,215.0,0,0.0,cnxs
2012-01-31,0.0,43.0,215.0,1,0.0,cnxs
2012-02-01,0.0,42.75,213.75,2,0.0,cnxs
2012-02-02,0.0,42.5,127.5,3,0.0,cnxs
2012-02-03,0.0,42.0,462.0,4,0.0,cnxs
2012-02-06,0.0,42.0,42.0,0,0.0,cnxs
2012-02-07,0.0,43.25,0.0,1,0.0,cnxs
