date,post_number,ohlc,dollar_volume,weekday,target,symbol
2010-06-02,2.0,7.8,0.0,2,0.0,rmrk
2010-06-03,0.0,7.8,0.0,3,0.0,rmrk
2010-06-04,12.0,7.8,335.4,4,0.0,rmrk
2010-06-07,13.0,7.8,0.0,0,0.0,rmrk
2010-06-08,7.0,7.8,772.1999999999999,1,0.0,rmrk
2010-06-09,4.0,7.8,0.0,2,0.0,rmrk
2010-06-10,10.0,7.8,0.0,3,0.0,rmrk
2010-06-11,21.0,8.08,606.0,4,0.0,rmrk
2010-06-14,4.0,8.08,0.0,0,0.0,rmrk
2010-06-15,0.0,8.08,0.0,1,0.0,rmrk
2010-06-16,0.0,8.08,0.0,2,0.0,rmrk
2010-06-17,0.0,8.08,0.0,3,0.0,rmrk
2010-06-18,0.0,8.08,0.0,4,0.0,rmrk
2010-06-21,0.0,8.08,0.0,0,0.0,rmrk
2010-06-22,12.0,3.36,2328.48,1,0.0,rmrk
2010-06-23,3.0,3.34,2254.5,2,0.0,rmrk
2010-06-24,1.0,2.84,9230.0,3,0.0,rmrk
2010-06-25,0.0,2.84,0.0,4,0.0,rmrk
2010-06-28,3.0,3.12,1560.0,0,0.0,rmrk
2010-06-29,15.0,3.115,16780.505,1,0.0,rmrk
2010-06-30,2.0,3.115,0.0,2,0.0,rmrk
2010-07-01,4.0,3.115,0.0,3,0.0,rmrk
2010-07-02,0.0,3.115,0.0,4,0.0,rmrk
2010-07-05,0.0,3.115,0.0,0,0.0,rmrk
2010-07-06,0.0,3.2,80.0,1,0.0,rmrk
2010-07-07,0.0,3.2,0.0,2,0.0,rmrk
2010-07-08,0.0,3.2,0.0,3,0.0,rmrk
2010-07-09,3.0,3.2,0.0,4,0.0,rmrk
2010-07-12,9.0,3.2,1558.4,0,0.0,rmrk
2010-07-13,0.0,3.2,0.0,1,0.0,rmrk
2010-07-14,0.0,3.2,0.0,2,0.0,rmrk
2010-07-15,0.0,3.2,20758.4,3,0.0,rmrk
2010-07-16,13.0,3.2800000000000002,20293.36,4,0.0,rmrk
2010-07-19,0.0,3.36,1468.32,0,0.0,rmrk
2010-07-20,0.0,3.36,0.0,1,0.0,rmrk
2010-07-21,0.0,3.2800000000000002,410.00000000000006,2,0.0,rmrk
2010-07-22,0.0,3.2800000000000002,0.0,3,0.0,rmrk
2010-07-23,0.0,3.2800000000000002,0.0,4,0.0,rmrk
2010-07-26,0.0,3.2800000000000002,0.0,0,0.0,rmrk
2010-07-27,5.0,2.84,411.79999999999995,1,0.0,rmrk
2010-07-28,13.0,3.23,8982.63,2,0.0,rmrk
2010-07-29,9.0,3.2800000000000002,18860.0,3,0.0,rmrk
2010-07-30,8.0,3.34,11272.5,4,0.0,rmrk
2010-08-02,23.0,3.5199999999999996,210168.63999999998,0,0.0,rmrk
2010-08-03,21.0,3.2,116048.0,1,0.0,rmrk
2010-08-04,3.0,2.66,3149.44,2,0.0,rmrk
2010-08-05,5.0,2.79,43401.24,3,0.0,rmrk
2010-08-06,15.0,2.684,38373.148,4,0.0,rmrk
2010-08-09,1.0,2.4798,13147.8996,0,0.0,rmrk
2010-08-10,0.0,1.94,8675.68,1,0.0,rmrk
2010-08-11,8.0,2.08,2156.96,2,0.0,rmrk
2010-08-12,11.0,2.24,1874.88,3,0.0,rmrk
2010-08-13,0.0,2.24,0.0,4,0.0,rmrk
2010-08-16,2.0,2.04,9318.72,0,0.0,rmrk
2010-08-17,8.0,1.88,31255.0,1,0.0,rmrk
2010-08-18,4.0,1.88,0.0,2,0.0,rmrk
2010-08-19,1.0,1.3800000000000001,1707.0600000000002,3,0.0,rmrk
2010-08-20,0.0,1.52,1976.0,4,0.0,rmrk
2010-08-23,5.0,1.52,0.0,0,0.0,rmrk
2010-08-24,0.0,1.2002000000000002,4812.802000000001,1,0.0,rmrk
2010-08-25,3.0,1.034,1356.608,2,0.0,rmrk
2010-08-26,0.0,0.8,40.0,3,0.0,rmrk
2010-08-27,1.0,1.1,150.70000000000002,4,0.0,rmrk
2010-08-30,0.0,1.44,125.28,0,0.0,rmrk
2010-08-31,8.0,1.256,157.0,1,0.0,rmrk
2010-09-01,2.0,1.256,0.0,2,0.0,rmrk
2010-09-02,3.0,0.88,54.56,3,0.0,rmrk
2010-09-03,0.0,1.024,25.6,4,0.0,rmrk
2010-09-06,0.0,1.024,0.0,0,0.0,rmrk
2010-09-07,0.0,1.168,124.976,1,0.0,rmrk
2010-09-08,1.0,0.8180000000000001,3454.414,2,0.0,rmrk
2010-09-09,4.0,0.96,2099.52,3,0.0,rmrk
2010-09-10,8.0,0.78,2925.0,4,0.0,rmrk
2010-09-13,0.0,0.64,1920.0,0,0.0,rmrk
2010-09-14,0.0,0.64,0.0,1,0.0,rmrk
2010-09-15,0.0,0.64,0.0,2,0.0,rmrk
2010-09-16,0.0,0.56,34.720000000000006,3,0.0,rmrk
2010-09-17,3.0,0.88,3200.56,4,0.0,rmrk
2010-09-20,0.0,0.88,0.0,0,0.0,rmrk
2010-09-21,0.0,0.96,109.44,1,0.0,rmrk
2010-09-22,0.0,0.96,480.0,2,0.0,rmrk
2010-09-23,0.0,0.96,0.0,3,0.0,rmrk
2010-09-24,0.0,0.8,369.6,4,0.0,rmrk
2010-09-27,0.0,0.8,0.0,0,0.0,rmrk
2010-09-28,0.0,0.96,1200.0,1,0.0,rmrk
2010-09-29,0.0,0.96,0.0,2,0.0,rmrk
2010-09-30,0.0,0.8,174.4,3,0.0,rmrk
2010-10-01,0.0,0.8,0.0,4,0.0,rmrk
2010-10-04,0.0,0.8,0.0,0,0.0,rmrk
2010-10-05,0.0,0.8,0.0,1,0.0,rmrk
2010-10-06,0.0,0.8,0.0,2,0.0,rmrk
2010-10-07,0.0,0.8,0.0,3,0.0,rmrk
2010-10-08,0.0,0.8,0.0,4,0.0,rmrk
2010-10-11,0.0,0.56,52.080000000000005,0,0.0,rmrk
2010-10-12,0.0,0.56,0.0,1,0.0,rmrk
2010-10-13,0.0,0.56,0.0,2,0.0,rmrk
2010-10-14,0.0,0.56,101.92000000000002,3,0.0,rmrk
2010-10-15,0.0,0.96,59.519999999999996,4,0.0,rmrk
2010-10-18,0.0,0.96,0.0,0,0.0,rmrk
2010-10-19,0.0,0.96,0.0,1,0.0,rmrk
2010-10-20,0.0,0.96,0.0,2,0.0,rmrk
2010-10-21,0.0,0.56,6.720000000000001,3,0.0,rmrk
2010-10-22,0.0,0.56,0.0,4,0.0,rmrk
2010-10-25,0.0,0.56,0.0,0,0.0,rmrk
2010-10-26,0.0,0.56,0.0,1,0.0,rmrk
2010-10-27,0.0,0.56,0.0,2,0.0,rmrk
2010-10-28,0.0,0.56,0.0,3,0.0,rmrk
2010-10-29,0.0,0.56,0.0,4,0.0,rmrk
2010-11-01,0.0,0.56,104.72000000000001,0,0.0,rmrk
2010-11-02,0.0,0.56,210.00000000000003,1,0.0,rmrk
2010-11-03,0.0,0.56,70.0,2,0.0,rmrk
2010-11-04,0.0,0.56,0.0,3,0.0,rmrk
2010-11-05,0.0,0.56,350.00000000000006,4,0.0,rmrk
2010-11-08,0.0,0.56,0.0,0,0.0,rmrk
2010-11-09,0.0,0.56,0.0,1,0.0,rmrk
2010-11-10,0.0,0.56,0.0,2,0.0,rmrk
2010-11-11,0.0,0.48,449.76,3,0.0,rmrk
2010-11-12,0.0,0.48,0.0,4,0.0,rmrk
2010-11-15,0.0,0.48,0.0,0,0.0,rmrk
2010-11-16,0.0,0.488,183.0,1,0.0,rmrk
2010-11-17,1.0,0.4848,142.5312,2,0.0,rmrk
2010-11-18,3.0,0.76,950.0,3,0.0,rmrk
2010-11-19,0.0,0.96,368.64,4,0.0,rmrk
2010-11-22,0.0,0.96,0.0,0,0.0,rmrk
2010-11-23,0.0,0.96,0.0,1,0.0,rmrk
2010-11-24,0.0,0.96,0.0,2,0.0,rmrk
2010-11-25,0.0,0.96,0.0,3,0.0,rmrk
2010-11-26,0.0,0.96,0.0,4,0.0,rmrk
2010-11-29,2.0,1.06,37140.28,0,0.0,rmrk
2010-11-30,1.0,1.03,35030.3,1,0.0,rmrk
2010-12-01,0.0,0.96,13482.24,2,0.0,rmrk
2010-12-02,1.0,0.8799999999999999,3716.2399999999993,3,0.0,rmrk
2010-12-03,0.0,0.8,800.0,4,0.0,rmrk
2010-12-06,3.0,0.7202000000000001,9003.940400000001,0,0.0,rmrk
2010-12-07,4.0,0.5700000000000001,68887.35,1,0.0,rmrk
2010-12-08,123.0,0.35800000000000004,1021668.9920000001,2,0.0,rmrk
2010-12-09,201.0,0.288,295795.008,3,0.0,rmrk
2010-12-10,97.0,0.26,61121.840000000004,4,0.0,rmrk
2010-12-13,62.0,0.248,38634.68,0,0.0,rmrk
2010-12-14,276.0,0.2874,151034.448,1,0.0,rmrk
2010-12-15,552.0,0.427,507316.138,2,0.0,rmrk
2010-12-16,332.0,0.487,163291.587,3,0.0,rmrk
2010-12-17,156.0,0.3902,65346.794,4,0.0,rmrk
2010-12-20,105.0,0.3960000000000001,69204.56400000001,0,0.0,rmrk
2010-12-21,88.0,0.316,39874.776,1,0.0,rmrk
2010-12-22,67.0,0.2924,16228.4924,2,0.0,rmrk
2010-12-23,24.0,0.3222,10131.2568,3,0.0,rmrk
2010-12-24,5.0,0.3222,0.0,4,0.0,rmrk
2010-12-27,8.0,0.3176,9159.9016,0,0.0,rmrk
2010-12-28,38.0,0.3296,12840.8864,1,0.0,rmrk
2010-12-29,21.0,0.324,3962.52,2,0.0,rmrk
2010-12-30,34.0,0.30000000000000004,4596.000000000001,3,0.0,rmrk
2010-12-31,13.0,0.2824,8320.916,4,0.0,rmrk
2011-01-03,41.0,0.2808,6594.3072,0,0.0,rmrk
2011-01-04,56.0,0.2926,6662.502,1,0.0,rmrk
2011-01-05,62.0,0.2842,10845.6404,2,0.0,rmrk
2011-01-06,42.0,0.2404,6972.0808,3,0.0,rmrk
2011-01-07,22.0,0.24400000000000002,14216.172,4,0.0,rmrk
2011-01-10,18.0,0.2706,14735.252400000001,0,0.0,rmrk
2011-01-11,51.0,0.34820000000000007,42339.37900000001,1,0.0,rmrk
2011-01-12,41.0,0.356,10680.0,2,0.0,rmrk
2011-01-13,19.0,0.384,4848.384,3,0.0,rmrk
2011-01-14,22.0,0.386,2642.17,4,0.0,rmrk
2011-01-17,0.0,0.386,0.0,0,0.0,rmrk
2011-01-18,33.0,0.364,6728.1759999999995,1,0.0,rmrk
2011-01-19,49.0,0.388,5739.296,2,0.0,rmrk
2011-01-20,21.0,0.364,7396.116,3,0.0,rmrk
2011-01-21,42.0,0.41800000000000004,13914.802000000001,4,0.0,rmrk
2011-01-24,15.0,0.41000000000000003,11536.17,0,0.0,rmrk
2011-01-25,18.0,0.39,9193.86,1,0.0,rmrk
2011-01-26,27.0,0.376,7851.256,2,0.0,rmrk
2011-01-27,11.0,0.368,4140.0,3,0.0,rmrk
2011-01-28,13.0,0.384,6342.912,4,0.0,rmrk
2011-01-31,10.0,0.4160000000000001,5751.200000000002,0,0.0,rmrk
2011-02-01,6.0,0.392,2636.2000000000003,1,0.0,rmrk
2011-02-02,22.0,0.386,4645.896,2,0.0,rmrk
2011-02-03,7.0,0.3842,6030.4032,3,0.0,rmrk
2011-02-04,35.0,0.38,6261.26,4,0.0,rmrk
2011-02-07,3.0,0.372,4408.2,0,0.0,rmrk
2011-02-08,25.0,0.335,11632.54,1,0.0,rmrk
2011-02-09,8.0,0.311,6686.5,2,0.0,rmrk
2011-02-10,14.0,0.312,3822.0,3,0.0,rmrk
2011-02-11,9.0,0.312,6642.168,4,0.0,rmrk
2011-02-14,22.0,0.3068,3904.03,0,0.0,rmrk
2011-02-15,32.0,0.30960000000000004,10935.691200000001,1,0.0,rmrk
2011-02-16,8.0,0.3536,4337.964800000001,2,0.0,rmrk
2011-02-17,18.0,0.3438,3315.2634,3,0.0,rmrk
2011-02-18,19.0,0.3352,5815.72,4,0.0,rmrk
2011-02-21,0.0,0.3352,0.0,0,0.0,rmrk
2011-02-22,9.0,0.3068,6739.7824,1,0.0,rmrk
2011-02-23,1.0,0.2968,1858.5616,2,0.0,rmrk
2011-02-24,47.0,0.31300000000000006,12196.984000000002,3,0.0,rmrk
2011-02-25,18.0,0.30560000000000004,3262.28,4,0.0,rmrk
2011-02-28,3.0,0.3048,3886.2000000000003,0,0.0,rmrk
2011-03-01,4.0,0.2972,2342.2332,1,0.0,rmrk
2011-03-02,11.0,0.2824,3722.3143999999998,2,0.0,rmrk
2011-03-03,2.0,0.28800000000000003,7405.0560000000005,3,0.0,rmrk
2011-03-04,23.0,0.28800000000000003,7920.000000000001,4,0.0,rmrk
2011-03-07,12.0,0.28800000000000003,4823.424000000001,0,0.0,rmrk
2011-03-08,6.0,0.29000000000000004,2153.2500000000005,1,0.0,rmrk
2011-03-09,16.0,0.33,8132.1900000000005,2,0.0,rmrk
2011-03-10,3.0,0.35200000000000004,572.0000000000001,3,0.0,rmrk
2011-03-11,1.0,0.35200000000000004,484.00000000000006,4,0.0,rmrk
2011-03-14,16.0,0.4,424.8,0,0.0,rmrk
2011-03-15,2.0,0.38,277.78000000000003,1,0.0,rmrk
2011-03-16,3.0,0.3232,6425.215999999999,2,0.0,rmrk
2011-03-17,28.0,0.362,27567.023999999998,3,0.0,rmrk
2011-03-18,30.0,0.392,4410.0,4,0.0,rmrk
2011-03-21,7.0,0.368,1614.416,0,0.0,rmrk
2011-03-22,9.0,0.364,5733.0,1,0.0,rmrk
2011-03-23,17.0,0.352,7963.999999999999,2,0.0,rmrk
2011-03-24,18.0,0.368,584.016,3,0.0,rmrk
2011-03-25,4.0,0.368,52.624,4,0.0,rmrk
2011-03-28,18.0,0.368,3266.0,0,0.0,rmrk
2011-03-29,14.0,0.32,3.84,1,0.0,rmrk
2011-03-30,19.0,0.4,391.20000000000005,2,0.0,rmrk
2011-03-31,18.0,0.424,1113.0,3,0.0,rmrk
2011-04-01,10.0,0.39,3022.5,4,0.0,rmrk
2011-04-04,11.0,0.36,621.0,0,0.0,rmrk
2011-04-05,43.0,0.388,2910.0,1,0.0,rmrk
2011-04-06,8.0,0.388,0.0,2,0.0,rmrk
2011-04-07,0.0,0.374,4663.032,3,0.0,rmrk
2011-04-08,6.0,0.32,6240.0,4,0.0,rmrk
2011-04-11,11.0,0.34,3017.5,0,0.0,rmrk
2011-04-12,3.0,0.334,1632.258,1,0.0,rmrk
2011-04-13,6.0,0.336,546.0,2,0.0,rmrk
2011-04-14,32.0,0.40800000000000003,6846.648,3,0.0,rmrk
2011-04-15,24.0,0.37600000000000006,7791.472000000002,4,0.0,rmrk
2011-04-18,1.0,0.4140000000000001,3310.7580000000007,0,0.0,rmrk
2011-04-19,19.0,0.42,483.0,1,0.0,rmrk
2011-04-20,40.0,0.522,13389.300000000001,2,0.0,rmrk
2011-04-21,31.0,0.3764,6163.55,3,0.0,rmrk
2011-04-22,6.0,0.3764,0.0,4,0.0,rmrk
2011-04-25,12.0,0.47,1880.0,0,0.0,rmrk
2011-04-26,11.0,0.47,0.0,1,1.0,rmrk
2011-04-27,21.0,0.384,2234.112,2,1.0,rmrk
2011-04-28,21.0,0.426,10207.812,3,1.0,rmrk
2011-04-29,243.0,0.752,270926.048,4,0.0,rmrk
2011-05-02,460.0,1.488,455557.152,0,0.0,rmrk
2011-05-03,249.0,1.7062,626465.454,1,0.0,rmrk
2011-05-04,139.0,1.212,115407.852,2,0.0,rmrk
2011-05-05,125.0,1.142,139399.37199999997,3,0.0,rmrk
2011-05-06,59.0,0.98,43267.0,4,0.0,rmrk
2011-05-09,109.0,1.016,18016.728,0,0.0,rmrk
2011-05-10,73.0,1.074,37598.592000000004,1,0.0,rmrk
2011-05-11,58.0,1.088,23549.760000000002,2,0.0,rmrk
2011-05-12,38.0,1.038,9448.914,3,0.0,rmrk
2011-05-13,71.0,0.8740000000000001,115747.31600000002,4,0.0,rmrk
2011-05-16,31.0,0.786,50366.880000000005,0,0.0,rmrk
2011-05-17,47.0,0.861,27874.014,1,0.0,rmrk
2011-05-18,35.0,0.792,16500.528000000002,2,0.0,rmrk
2011-05-19,20.0,0.7040000000000001,2578.0480000000002,3,0.0,rmrk
2011-05-20,22.0,0.73,30165.79,4,0.0,rmrk
2011-05-23,11.0,0.685,1866.6250000000002,0,0.0,rmrk
2011-05-24,45.0,0.586,19997.25,1,0.0,rmrk
2011-05-25,30.0,0.6377999999999999,12673.723799999998,2,0.0,rmrk
2011-05-26,7.0,0.596,442.828,3,0.0,rmrk
2011-05-27,17.0,0.5940000000000001,8867.232000000002,4,0.0,rmrk
2011-05-30,17.0,0.5940000000000001,0.0,0,0.0,rmrk
2011-05-31,79.0,0.603,30753.0,1,0.0,rmrk
2011-06-01,52.0,0.7970000000000002,13419.089000000002,2,0.0,rmrk
2011-06-02,31.0,0.792,8375.4,3,0.0,rmrk
2011-06-03,14.0,0.798,9975.0,4,0.0,rmrk
2011-06-06,34.0,0.7138,15660.771999999999,0,0.0,rmrk
2011-06-07,10.0,0.6859999999999999,2552.6059999999998,1,0.0,rmrk
2011-06-08,22.0,0.634,3668.958,2,0.0,rmrk
2011-06-09,9.0,0.656,2531.504,3,0.0,rmrk
2011-06-10,7.0,0.648,1019.3040000000001,4,0.0,rmrk
2011-06-13,25.0,0.6900000000000001,8486.310000000001,0,0.0,rmrk
2011-06-14,73.0,0.7600000000000001,34494.880000000005,1,0.0,rmrk
2011-06-15,20.0,0.64,7975.68,2,0.0,rmrk
2011-06-16,17.0,0.5920000000000001,12411.872000000001,3,0.0,rmrk
2011-06-17,14.0,0.5236000000000001,850.8500000000001,4,0.0,rmrk
2011-06-20,13.0,0.536,1088.0800000000002,0,0.0,rmrk
2011-06-21,3.0,0.532,4515.084,1,0.0,rmrk
2011-06-22,23.0,0.56,2412.48,2,0.0,rmrk
2011-06-23,11.0,0.5900000000000001,3700.4800000000005,3,0.0,rmrk
2011-06-24,12.0,0.66,1827.5400000000002,4,0.0,rmrk
2011-06-27,28.0,0.718,4460.934,0,0.0,rmrk
2011-06-28,23.0,0.622,3366.264,1,0.0,rmrk
2011-06-29,9.0,0.586,890.7199999999999,2,0.0,rmrk
2011-06-30,9.0,0.62,1571.7,3,0.0,rmrk
2011-07-01,6.0,0.6639999999999999,622.1679999999999,4,0.0,rmrk
2011-07-04,0.0,0.6639999999999999,0.0,0,0.0,rmrk
2011-07-05,4.0,0.64,4832.0,1,0.0,rmrk
2011-07-06,10.0,0.602,8130.612,2,0.0,rmrk
2011-07-07,30.0,0.768,19905.792,3,0.0,rmrk
2011-07-08,7.0,0.7240000000000001,16271.900000000001,4,0.0,rmrk
2011-07-11,6.0,0.68,1615.0000000000002,0,0.0,rmrk
2011-07-12,12.0,0.768,192.0,1,0.0,rmrk
2011-07-13,3.0,0.6408,360.12960000000004,2,0.0,rmrk
2011-07-14,20.0,0.648,4860.0,3,0.0,rmrk
2011-07-15,12.0,0.6936,3121.2,4,0.0,rmrk
2011-07-18,18.0,0.644,3139.5,0,0.0,rmrk
2011-07-19,18.0,0.6656,3614.8736,1,0.0,rmrk
2011-07-20,28.0,0.553,1140.286,2,0.0,rmrk
2011-07-21,8.0,0.5204,4553.5,3,0.0,rmrk
2011-07-22,7.0,0.5760000000000001,2520.0000000000005,4,0.0,rmrk
2011-07-25,22.0,0.668,1653.3000000000002,0,0.0,rmrk
2011-07-26,13.0,0.6164000000000001,69.0368,1,0.0,rmrk
2011-07-27,11.0,0.5704,5026.3648,2,0.0,rmrk
2011-07-28,7.0,0.6,1500.0,3,0.0,rmrk
2011-07-29,16.0,0.6,975.0,4,0.0,rmrk
2011-08-01,10.0,0.6639999999999999,1493.9999999999998,0,0.0,rmrk
2011-08-02,17.0,0.6,15.0,1,0.0,rmrk
2011-08-03,21.0,0.64,6848.0,2,0.0,rmrk
2011-08-04,11.0,0.68,841.1600000000001,3,0.0,rmrk
2011-08-05,6.0,0.62,4250.1,4,0.0,rmrk
2011-08-08,5.0,0.656,368.672,0,0.0,rmrk
2011-08-09,8.0,0.62,1743.44,1,0.0,rmrk
2011-08-10,12.0,0.64,2999.68,2,0.0,rmrk
2011-08-11,15.0,0.6499999999999999,2559.0499999999997,3,0.0,rmrk
2011-08-12,6.0,0.6539999999999999,4818.017999999999,4,0.0,rmrk
2011-08-15,8.0,0.6179999999999999,2892.8579999999993,0,0.0,rmrk
2011-08-16,10.0,0.6179999999999999,0.0,1,0.0,rmrk
2011-08-17,2.0,0.622,4738.396,2,0.0,rmrk
2011-08-18,7.0,0.5800000000000001,397.30000000000007,3,0.0,rmrk
2011-08-19,6.0,0.5680000000000001,600.9440000000001,4,0.0,rmrk
2011-08-22,5.0,0.632,1169.2,0,0.0,rmrk
2011-08-23,3.0,0.632,0.0,1,0.0,rmrk
2011-08-24,6.0,0.52,1625.0,2,0.0,rmrk
2011-08-25,3.0,0.56,5302.080000000001,3,0.0,rmrk
2011-08-26,10.0,0.56,280.0,4,0.0,rmrk
2011-08-29,2.0,0.56,0.0,0,0.0,rmrk
2011-08-30,11.0,0.482,629.9739999999999,1,0.0,rmrk
2011-08-31,2.0,0.56,536.48,2,0.0,rmrk
2011-09-01,2.0,0.54,2227.5,3,0.0,rmrk
2011-09-02,0.0,0.56,42.00000000000001,4,0.0,rmrk
2011-09-05,1.0,0.56,0.0,0,0.0,rmrk
2011-09-06,10.0,0.54,3360.42,1,0.0,rmrk
2011-09-07,12.0,0.54,0.0,2,0.0,rmrk
2011-09-08,12.0,0.48,99.84,3,0.0,rmrk
2011-09-09,3.0,0.52,435.24,4,0.0,rmrk
2011-09-12,18.0,0.52,162.24,0,0.0,rmrk
2011-09-13,7.0,0.52,0.0,1,0.0,rmrk
2011-09-14,6.0,0.52,325.0,2,0.0,rmrk
2011-09-15,1.0,0.52,0.0,3,0.0,rmrk
2011-09-16,5.0,0.52,0.0,4,0.0,rmrk
2011-09-19,31.0,0.56,784.0000000000001,0,0.0,rmrk
2011-09-20,3.0,0.52,1625.0,1,0.0,rmrk
2011-09-21,3.0,0.52,0.0,2,0.0,rmrk
2011-09-22,5.0,0.48,749.76,3,0.0,rmrk
2011-09-23,0.0,0.48,269.76,4,0.0,rmrk
2011-09-26,10.0,0.44,55.0,0,0.0,rmrk
2011-09-27,28.0,0.44,0.0,1,0.0,rmrk
2011-09-28,25.0,0.598,4084.9379999999996,2,0.0,rmrk
2011-09-29,22.0,0.5800000000000001,7337.580000000001,3,0.0,rmrk
2011-09-30,2.0,0.5800000000000001,0.0,4,0.0,rmrk
2011-10-03,7.0,0.528,330.0,0,0.0,rmrk
2011-10-04,20.0,0.528,330.0,1,0.0,rmrk
2011-10-05,60.0,0.48,60.0,2,0.0,rmrk
2011-10-06,19.0,0.48,2843.04,3,0.0,rmrk
2011-10-07,21.0,0.44,3877.28,4,0.0,rmrk
2011-10-10,2.0,0.52,660.9200000000001,0,0.0,rmrk
2011-10-11,3.0,0.52,0.0,1,0.0,rmrk
2011-10-12,31.0,0.42400000000000004,4823.000000000001,2,0.0,rmrk
2011-10-13,18.0,0.42400000000000004,0.0,3,0.0,rmrk
2011-10-14,1.0,0.42400000000000004,0.0,4,0.0,rmrk
2011-10-17,6.0,0.42400000000000004,0.0,0,0.0,rmrk
2011-10-18,19.0,0.3026,7334.1161999999995,1,0.0,rmrk
2011-10-19,18.0,0.36,6322.32,2,0.0,rmrk
2011-10-20,13.0,0.36,180.0,3,0.0,rmrk
2011-10-21,1.0,0.36,0.0,4,0.0,rmrk
2011-10-24,12.0,0.36,0.0,0,0.0,rmrk
2011-10-25,4.0,0.36,0.0,1,0.0,rmrk
2011-10-26,20.0,0.36,0.0,2,0.0,rmrk
2011-10-27,30.0,0.3262,1610.4494,3,0.0,rmrk
2011-10-28,4.0,0.35200000000000004,88.00000000000001,4,0.0,rmrk
2011-10-31,3.0,0.35200000000000004,0.0,0,0.0,rmrk
2011-11-01,13.0,0.304,228.0,1,0.0,rmrk
