date,post_number,ohlc,dollar_volume,weekday,target,symbol
2013-09-06,1.0,0.5149999999999999,143890.99999999997,4,0.0,eled
2013-09-09,2.0,0.6225,40634.310000000005,0,0.0,eled
2013-09-10,0.0,0.7374999999999999,8366.199999999999,1,0.0,eled
2013-09-11,0.0,0.73,11187.25,2,0.0,eled
2013-09-12,0.0,0.7,5722.5,3,0.0,eled
2013-09-13,0.0,0.655,1391.875,4,0.0,eled
2013-09-16,0.0,0.685,153097.5,0,0.0,eled
2013-09-17,0.0,0.655,20992.75,1,0.0,eled
2013-09-18,1.0,0.64,44352.0,2,0.0,eled
2013-09-19,0.0,0.68875,112180.15625,3,0.0,eled
2013-09-20,0.0,0.6675000000000001,8470.575,4,0.0,eled
2013-09-23,0.0,0.6625,22517.05,0,0.0,eled
2013-09-24,0.0,0.675,34762.5,1,0.0,eled
2013-09-25,0.0,0.6950000000000001,37728.770000000004,2,0.0,eled
2013-09-26,0.0,0.715,23452.0,3,0.0,eled
2013-09-27,0.0,0.685,27742.500000000004,4,0.0,eled
2013-09-30,4.0,0.6775,24864.25,0,0.0,eled
2013-10-01,0.0,0.67,81740.0,1,0.0,eled
2013-10-02,0.0,0.6687750000000001,20732.025000000005,2,0.0,eled
2013-10-03,0.0,0.6974999999999999,7672.499999999999,3,0.0,eled
2013-10-04,0.0,0.6925,41965.5,4,0.0,eled
2013-10-07,0.0,0.65875,55080.063749999994,0,0.0,eled
2013-10-08,0.0,0.66,95106.0,1,0.0,eled
2013-10-09,0.0,0.6699999999999999,30149.999999999996,2,0.0,eled
2013-10-10,0.0,0.64,2560.0,3,0.0,eled
2013-10-11,0.0,0.6725,13584.5,4,0.0,eled
2013-10-14,0.0,0.6875,87111.0625,0,0.0,eled
2013-10-15,0.0,0.6525,17128.125,1,0.0,eled
2013-10-16,1.0,0.6625000000000001,24556.225000000002,2,0.0,eled
2013-10-17,4.0,0.508225,323314.4489,3,0.0,eled
2013-10-18,0.0,0.39749999999999996,26479.859999999997,4,0.0,eled
2013-10-21,0.0,0.38,42202.8,0,0.0,eled
2013-10-22,0.0,0.38875000000000004,23291.956250000003,1,0.0,eled
2013-10-23,0.0,0.40025,8765.475,2,0.0,eled
2013-10-24,0.0,0.38525,7213.80625,3,0.0,eled
2013-10-25,0.0,0.35302500000000003,4215.1185000000005,4,0.0,eled
2013-10-28,0.0,0.34500000000000003,24032.7,0,0.0,eled
2013-10-29,0.0,0.2925,21143.655,1,0.0,eled
2013-10-30,0.0,0.25875000000000004,7492.106250000001,2,0.0,eled
2013-10-31,0.0,0.25,4167.5,3,0.0,eled
2013-11-01,0.0,0.235,1733.125,4,0.0,eled
2013-11-04,0.0,0.23374999999999999,9864.25,0,0.0,eled
2013-11-05,0.0,0.22749999999999998,3278.2749999999996,1,0.0,eled
2013-11-06,0.0,0.23,460.0,2,0.0,eled
2013-11-07,0.0,0.23,0.0,3,0.0,eled
2013-11-08,0.0,0.24,2808.0,4,0.0,eled
2013-11-11,0.0,0.21249999999999997,6162.499999999999,0,0.0,eled
2013-11-12,0.0,0.2075,9026.25,1,0.0,eled
2013-11-13,0.0,0.2,900.0,2,0.0,eled
2013-11-14,0.0,0.18,720.0,3,0.0,eled
2013-11-15,0.0,0.20750000000000002,1360.3700000000001,4,0.0,eled
2013-11-18,0.0,0.22999999999999998,3771.9999999999995,0,0.0,eled
2013-11-19,0.0,0.1925,11819.5,1,0.0,eled
2013-11-20,0.0,0.16875,9226.40625,2,0.0,eled
2013-11-21,0.0,0.15875,3491.07125,3,0.0,eled
2013-11-22,0.0,0.12254999999999999,9748.852499999999,4,0.0,eled
2013-11-25,0.0,0.09250000000000001,7398.1500000000015,0,0.0,eled
2013-11-26,0.0,0.08,1200.0,1,0.0,eled
2013-11-27,0.0,0.079,4100.1,2,0.0,eled
2013-11-29,0.0,0.079,0.0,4,0.0,eled
2013-12-02,0.0,0.0625,2781.25,0,0.0,eled
2013-12-03,0.0,0.0605,484.0,1,0.0,eled
2013-12-04,0.0,0.07337500000000001,1467.5000000000002,2,0.0,eled
2013-12-05,0.0,0.08,400.0,3,0.0,eled
2013-12-06,0.0,0.08,0.0,4,0.0,eled
2013-12-09,0.0,0.10200000000000001,4870.5,0,0.0,eled
2013-12-10,0.0,0.08725000000000001,4362.5,1,0.0,eled
2013-12-11,0.0,0.08725000000000001,0.0,2,0.0,eled
2013-12-12,0.0,0.07400000000000001,2220.0000000000005,3,0.0,eled
2013-12-13,0.0,0.066,1320.0,4,0.0,eled
2013-12-16,0.0,0.0605,635.25,0,0.0,eled
2013-12-17,0.0,0.0557,4303.8276,1,0.0,eled
2013-12-18,0.0,0.051500000000000004,1545.0000000000002,2,0.0,eled
2013-12-19,0.0,0.051500000000000004,0.0,3,0.0,eled
2013-12-20,0.0,0.05,1240.0,4,0.0,eled
2013-12-23,0.0,0.04525,1181.0249999999999,0,0.0,eled
2013-12-24,0.0,0.04,480.6,1,0.0,eled
2013-12-26,0.0,0.03,8379.0,3,0.0,eled
2013-12-27,0.0,0.027499999999999997,848.3749999999999,4,0.0,eled
2013-12-30,0.0,0.0246,2293.9254,0,1.0,eled
2013-12-31,0.0,0.0356,687.2936,1,0.0,eled
2014-01-02,3.0,0.059,17832.808999999997,3,0.0,eled
2014-01-03,0.0,0.05425000000000001,3512.9587500000002,4,0.0,eled
2014-01-06,0.0,0.06,2774.7,0,0.0,eled
2014-01-07,1.0,0.057425000000000004,7699.027175,1,0.0,eled
2014-01-08,0.0,0.048275,3693.3754249999997,2,0.0,eled
2014-01-09,0.0,0.0415,16716.573500000002,3,0.0,eled
2014-01-10,1.0,0.047,8201.5,4,0.0,eled
2014-01-13,2.0,0.050225,10034.955,0,0.0,eled
2014-01-14,5.0,0.04995000000000001,594.4050000000001,1,0.0,eled
2014-01-15,0.0,0.05685,193.29,2,0.0,eled
2014-01-16,3.0,0.052425,2809.7703,3,0.0,eled
2014-01-17,2.0,0.052425,0.0,4,0.0,eled
2014-01-21,7.0,0.0519,778.5,1,0.0,eled
2014-01-22,0.0,0.0519,0.0,2,0.0,eled
2014-01-23,0.0,0.0519,0.0,3,0.0,eled
2014-01-24,0.0,0.0519,0.0,4,0.0,eled
2014-01-27,3.0,0.0803,20324.411799999998,0,0.0,eled
2014-01-28,3.0,0.08,10882.24,1,0.0,eled
2014-01-29,3.0,0.08275,5533.90625,2,0.0,eled
2014-01-30,0.0,0.091225,4913.104825,3,0.0,eled
2014-01-31,1.0,0.07875,11914.32375,4,0.0,eled
2014-02-03,2.0,0.07475000000000001,6510.725000000001,0,0.0,eled
2014-02-04,1.0,0.07475000000000001,0.0,1,0.0,eled
2014-02-05,2.0,0.08700000000000001,22127.841,2,0.0,eled
2014-02-06,13.0,0.10214999999999999,86598.17324999999,3,0.0,eled
2014-02-07,37.0,0.08199999999999999,144713.02599999998,4,0.0,eled
2014-02-10,4.0,0.051500000000000004,17578.9585,0,0.0,eled
2014-02-11,5.0,0.051000000000000004,9565.407000000001,1,0.0,eled
2014-02-12,1.0,0.050175,6271.97535,2,0.0,eled
2014-02-13,2.0,0.044125,3214.50625,3,0.0,eled
2014-02-14,0.0,0.058475,3483.0049,4,0.0,eled
2014-02-18,0.0,0.056999999999999995,5836.571999999999,1,0.0,eled
2014-02-19,0.0,0.05575,3434.2000000000003,2,0.0,eled
2014-02-20,0.0,0.0565,813.6,3,0.0,eled
2014-02-21,3.0,0.049,8634.241,4,0.0,eled
2014-02-24,1.0,0.0475,7976.1525,0,0.0,eled
2014-02-25,0.0,0.036000000000000004,1141.2,1,0.0,eled
2014-02-26,3.0,0.0431,19355.779,2,0.0,eled
2014-02-27,3.0,0.052625,6212.223375,3,0.0,eled
2014-02-28,0.0,0.053825,742.785,4,0.0,eled
2014-03-03,0.0,0.0519,1860.8745000000001,0,0.0,eled
2014-03-04,0.0,0.05,1182.5,1,0.0,eled
2014-03-05,0.0,0.05,275.0,2,0.0,eled
2014-03-06,0.0,0.049125,558.796875,3,0.0,eled
2014-03-07,0.0,0.0485,93.5565,4,0.0,eled
2014-03-10,0.0,0.0481,240.49999999999997,0,0.0,eled
2014-03-11,0.0,0.0518,743.3299999999999,1,0.0,eled
2014-03-12,4.0,0.057499999999999996,1609.9999999999998,2,0.0,eled
2014-03-13,0.0,0.057499999999999996,227.12499999999997,3,0.0,eled
