date,post_number,ohlc,dollar_volume,weekday,target,symbol
2010-04-13,1.0,50.0,0.0,1,0.0,fern
2010-04-14,0.0,50.0,0.0,2,0.0,fern
2010-04-15,0.0,50.0,0.0,3,0.0,fern
2010-04-16,0.0,50.0,0.0,4,0.0,fern
2010-04-19,0.0,50.0,0.0,0,0.0,fern
2010-04-20,0.0,50.0,0.0,1,0.0,fern
2010-04-21,0.0,50.0,0.0,2,0.0,fern
2010-04-22,0.0,50.0,0.0,3,0.0,fern
2010-04-23,0.0,50.0,0.0,4,0.0,fern
2010-04-26,0.0,50.0,0.0,0,0.0,fern
2010-04-27,0.0,50.0,0.0,1,0.0,fern
2010-04-28,0.0,50.0,0.0,2,0.0,fern
2010-04-29,0.0,50.0,0.0,3,0.0,fern
2010-04-30,0.0,50.0,0.0,4,0.0,fern
2010-05-03,0.0,50.0,0.0,0,0.0,fern
2010-05-04,0.0,50.0,0.0,1,0.0,fern
2010-05-05,0.0,50.0,0.0,2,0.0,fern
2010-05-06,0.0,50.0,0.0,3,0.0,fern
