Date,Open,High,Low,Close,Volume
2007-11-29,37482.5,37482.5,37482.5,37482.5,0.0
2007-11-30,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-03,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-04,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-05,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-06,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-07,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-10,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-11,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-12,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-13,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-14,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-17,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-18,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-19,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-20,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-21,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-24,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-25,37482.5,37482.5,37482.5,37482.5,0.0
2007-12-26,20990.2,20990.2,20990.2,20990.2,0.0
2007-12-27,20990.2,20990.2,20990.2,20990.2,0.0
2007-12-28,20990.2,20990.2,20990.2,20990.2,0.0
2007-12-31,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-01,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-02,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-03,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-04,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-07,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-08,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-09,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-10,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-11,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-14,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-15,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-16,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-17,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-18,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-21,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-22,20990.2,20990.2,20990.2,20990.2,0.0
2008-01-23,22489.5,22489.5,22489.5,22489.5,0.0
2008-01-24,22489.5,22489.5,22489.5,22489.5,0.0
2008-01-25,37482.5,37482.5,16492.3,16492.3,0.0
2008-01-28,37482.5,37482.5,16492.3,16492.3,0.0
