Date,Open,High,Low,Close,Volume
2015-10-30,0.23,0.26,0.23,0.26,9000.0
2015-11-02,0.26,0.29,0.26,0.281,41806.0
2015-11-03,0.27,0.31,0.25,0.29,20824.0
2015-11-04,0.29,0.29,0.2001,0.2001,8710.0
2015-11-05,0.25,0.33799999999999997,0.25,0.3,76031.0
2015-11-06,0.319,0.33799999999999997,0.275,0.32,176533.0
2015-11-09,0.33799999999999997,0.39799999999999996,0.3125,0.335,257798.0
2015-11-10,0.35,0.368,0.3182,0.335,249867.0
2015-11-11,0.335,0.35,0.26,0.289,372580.0
2015-11-12,0.295,0.295,0.25,0.2501,216401.0
2015-11-13,0.265,0.295,0.26,0.27,357619.0
2015-11-16,0.2825,0.285,0.248,0.27,561834.0
2015-11-17,0.27,0.27,0.24600000000000002,0.24600000000000002,84372.0
2015-11-18,0.25,0.25,0.214,0.24,97596.0
2015-11-19,0.21,0.24,0.15,0.165,152055.0
2015-11-20,0.16,0.1794,0.0667,0.075,478866.0
2015-11-23,0.1,0.1399,0.08,0.08,1220983.0
2015-11-24,0.09,0.099,0.08,0.09,143504.0
2015-11-25,0.0975,0.1,0.08,0.095,310636.0
2015-11-26,0.0975,0.1,0.08,0.095,0.0
2015-11-27,0.095,0.095,0.08,0.095,14207.0
2015-11-30,0.095,0.095,0.08,0.087,46419.0
2015-12-01,0.09,0.09,0.06,0.0775,121347.0
2015-12-02,0.078,0.087,0.07,0.071,99664.0
2015-12-03,0.09,0.133,0.081,0.099,5705989.0
2015-12-04,0.10300000000000001,0.11599999999999999,0.086,0.0999,1289333.0
2015-12-07,0.098,0.109,0.09300000000000001,0.1038,966864.0
2015-12-08,0.1016,0.114,0.0882,0.0988,841444.0
2015-12-09,0.1,0.1,0.049,0.0586,1195559.0
2015-12-10,0.051,0.06,0.042,0.0478,986522.0
2015-12-11,0.05,0.06,0.04,0.054000000000000006,1505936.0
2015-12-14,0.047,0.055,0.039,0.039,647985.0
2015-12-15,0.036000000000000004,0.0432,0.035,0.0431,405638.0
2015-12-16,0.0391,0.04,0.0303,0.0321,999184.0
2015-12-17,0.0339,0.0339,0.0267,0.0299,644660.0
2015-12-18,0.0299,0.0299,0.0145,0.0151,1374621.0
2015-12-21,0.0136,0.019,0.0136,0.013999999999999999,1754688.0
2015-12-22,0.013000000000000001,0.013000000000000001,0.012,0.0122,142707.0
2015-12-23,0.013000000000000001,0.019,0.013000000000000001,0.0168,3868409.0
2015-12-24,0.018000000000000002,0.0185,0.0151,0.0155,768000.0
2015-12-25,0.018000000000000002,0.0185,0.0151,0.0155,0.0
2015-12-28,0.0155,0.0297,0.0155,0.0217,1380285.0
2015-12-29,0.02,0.027000000000000003,0.02,0.0225,519378.0
2015-12-30,0.025,0.0299,0.025,0.025,3416450.0
2015-12-31,0.027999999999999997,0.027999999999999997,0.0225,0.0279,1496774.0
2016-01-01,0.027999999999999997,0.027999999999999997,0.0225,0.0279,0.0
2016-01-04,0.0252,0.034,0.0252,0.034,2260781.0
2016-01-05,0.034,0.034,0.027999999999999997,0.028999999999999998,2512800.0
2016-01-06,0.027999999999999997,0.03,0.026000000000000002,0.026000000000000002,21233.0
2016-01-07,0.028999999999999998,0.028999999999999998,0.015,0.015,886847.0
2016-01-08,0.0151,0.0163,0.0145,0.0163,759158.0
2016-01-11,0.0162,0.0162,0.0134,0.0134,2106598.0
2016-01-12,0.0164,0.0164,0.008,0.01,2767417.0
2016-01-13,0.011000000000000001,0.0114,0.009000000000000001,0.0095,477452.0
2016-01-14,0.0095,0.0109,0.0095,0.01,550000.0
2016-01-15,0.01,0.0104,0.0052,0.006,2474663.0
2016-01-18,0.01,0.0104,0.0052,0.006,0.0
2016-01-19,0.006999999999999999,0.006999999999999999,0.0054,0.006,985619.0
2016-01-20,0.006,0.006,0.0051,0.0057,228253.0
2016-01-21,0.0057,0.0057,0.0032,0.0033,5144877.0
2016-01-22,0.0038,0.0048,0.003,0.0035,1166500.0
2016-01-25,0.0045,0.0045,0.0035,0.0039,226500.0
2016-01-26,0.0038,0.0039,0.0035,0.0037,1230500.0
2016-01-27,0.0038,0.004,0.0035,0.0037,314937.0
2016-01-28,0.0041,0.0047,0.0041,0.0043,940400.0
2016-01-29,0.005,0.005,0.0045,0.0045,1147037.0
2016-02-01,0.0052,0.0055,0.005,0.0055,247126.0
2016-02-02,0.0055,0.013999999999999999,0.005,0.01,3708835.0
2016-02-03,0.0109,0.0109,0.006,0.0078,1561691.0
2016-02-04,0.006999999999999999,0.0084,0.006999999999999999,0.0079,423734.0
2016-02-05,0.006999999999999999,0.0084,0.006999999999999999,0.0079,0.0
2016-02-08,0.0085,0.0085,0.008,0.008,14214.0
2016-02-09,0.008,0.008,0.0064,0.006999999999999999,35906.0
2016-02-10,0.008,0.008,0.005,0.005,60780.0
2016-02-11,0.008,0.008,0.0067,0.0075,53855.0
2016-02-12,0.008,0.008,0.0067,0.0075,0.0
2016-02-15,0.008,0.008,0.0067,0.0075,0.0
2016-02-16,0.009000000000000001,0.009000000000000001,0.008,0.008,128005.0
2016-02-17,0.006999999999999999,0.008,0.006,0.006,36799.0
2016-02-18,0.006,0.0062,0.0059,0.006,239305.0
2016-02-19,0.006999999999999999,0.008,0.006,0.006999999999999999,96100.0
2016-02-22,0.006999999999999999,0.006999999999999999,0.005,0.0051,101600.0
