Date,Open,High,Low,Close,Volume
2015-11-26,0.003,0.0035,0.003,0.003,0.0
2015-11-27,0.0029,0.0029,0.0029,0.0029,100000.0
2015-11-30,0.0036,0.0058,0.0036,0.0045,18702250.0
2015-12-01,0.0046,0.0046,0.003,0.003,4786071.0
2015-12-02,0.0033,0.0033,0.0025,0.0032,1462681.0
2015-12-03,0.0031,0.0031,0.0026,0.0026,180500.0
2015-12-04,0.0029,0.003,0.0027,0.003,320119.0
2015-12-07,0.003,0.0036,0.0025,0.0036,2333008.0
2015-12-08,0.0043,0.006,0.0023,0.0026,11957612.0
2015-12-09,0.004,0.004,0.0025,0.0038,756900.0
2015-12-10,0.0028,0.0038,0.0025,0.0038,746403.0
2015-12-11,0.0031,0.0031,0.003,0.003,48636.0
2015-12-14,0.003,0.0035,0.003,0.003,212500.0
2015-12-15,0.0028,0.0034,0.0028,0.0033,637646.0
2015-12-16,0.003,0.0033,0.003,0.0031,617512.0
2015-12-17,0.0029,0.0032,0.0029,0.0031,1603203.0
2015-12-18,0.003,0.003,0.0029,0.0029,34222.0
2015-12-21,0.0033,0.0033,0.0033,0.0033,10000.0
2015-12-22,0.0029,0.0029,0.0029,0.0029,5333.0
2015-12-23,0.0029,0.0029,0.0029,0.0029,10000.0
2015-12-24,0.0031,0.0031,0.0031,0.0031,9799.0
2015-12-25,0.0031,0.0031,0.0031,0.0031,0.0
2015-12-28,0.0031,0.0031,0.0031,0.0031,20000.0
2015-12-29,0.0028,0.0028,0.0024,0.0024,300000.0
2015-12-30,0.0024,0.0027,0.0024,0.0025,1250250.0
2015-12-31,0.0026,0.0027,0.0024,0.0025,751770.0
2016-01-01,0.0026,0.0027,0.0024,0.0025,0.0
2016-01-04,0.0025,0.0025,0.0025,0.0025,134000.0
2016-01-05,0.0025,0.0025,0.0023,0.0023,368780.0
2016-01-06,0.002,0.002,0.002,0.002,601220.0
2016-01-07,0.002,0.002,0.002,0.002,0.0
2016-01-08,0.0019,0.0023,0.0018,0.0023,76530.0
2016-01-11,0.0019,0.0019,0.0017,0.0017,167000.0
2016-01-12,0.0016,0.0016,0.0013,0.0013,1152493.0
2016-01-13,0.0013,0.0013,0.0012,0.0012,1865000.0
2016-01-14,0.0013,0.0013,0.0012,0.0012,0.0
2016-01-15,0.0012,0.0017,0.0012,0.0017,441000.0
2016-01-18,0.0012,0.0017,0.0012,0.0017,0.0
2016-01-19,0.0017,0.0017,0.0015,0.0015,61000.0
2016-01-20,0.0017,0.0017,0.0015,0.0015,0.0
2016-01-21,0.0017,0.0017,0.0015,0.0015,0.0
2016-01-22,0.0017,0.0017,0.0015,0.0015,0.0
2016-01-25,0.0011,0.0013,0.0011,0.0013,110000.0
2016-01-26,0.0012,0.0012,0.0012,0.0012,50000.0
2016-01-27,0.0013,0.0013,0.0012,0.0012,250000.0
2016-01-28,0.0013,0.0013,0.0012,0.0012,146500.0
2016-01-29,0.0012,0.0014,0.0012,0.0012,2823600.0
2016-02-01,0.0012,0.0012,0.0012,0.0012,3000.0
2016-02-02,0.0012,0.0012,0.0011,0.0011,2175000.0
2016-02-03,0.0012,0.0015,0.0012,0.0013,244600.0
2016-02-04,0.0012,0.0015,0.0012,0.0013,0.0
2016-02-05,0.0012,0.0022,0.0012,0.0017,3121432.0
2016-02-08,0.002,0.002,0.002,0.002,5000.0
2016-02-09,0.0019,0.0019,0.0019,0.0019,93863.0
2016-02-10,0.0036,0.0043,0.0016,0.0019,16496357.0
2016-02-11,0.005,0.005,0.0011,0.0014,5352600.0
2016-02-12,0.0014,0.0014,0.001,0.0011,7783407.0
2016-02-15,0.0014,0.0014,0.001,0.0011,0.0
2016-02-16,0.001,0.0011,0.0009,0.001,7971071.0
2016-02-17,0.001,0.001,0.0008,0.0008,5726079.0
2016-02-18,0.0009,0.0009,0.0008,0.0009,898000.0
2016-02-19,0.0008,0.0012,0.0008,0.0011,19660481.0
2016-02-22,0.0011,0.0012,0.0009,0.0011,2766191.0
2016-02-23,0.0009,0.001,0.0007,0.0007,26978925.0
2016-02-24,0.0007,0.0007,0.0005,0.0006,18820280.0
2016-02-25,0.0006,0.001,0.0005,0.0005,12766505.0
2016-02-26,0.0006,0.0013,0.0006,0.0013,35348566.0
2016-02-29,0.0013,0.0013,0.0006,0.0007,18215409.0
2016-03-01,0.0008,0.0008,0.0006,0.0006,4728510.0
2016-03-02,0.0007,0.0007,0.0006,0.0006,5022857.0
2016-03-03,0.0006,0.0007,0.0006,0.0007,3342900.0
2016-03-04,0.0005,0.0007,0.0005,0.0007,13300383.0
2016-03-07,0.0006,0.0007,0.0006,0.0007,7200000.0
2016-03-08,0.0007,0.0007,0.0006,0.0006,7700000.0
2016-03-09,0.0006,0.0006,0.0006,0.0006,11475366.0
2016-03-10,0.0007,0.0007,0.0005,0.0006,3134725.0
2016-03-11,0.0006,0.0006,0.0005,0.0006,2041008.0
2016-03-14,0.0005,0.0006,0.0005,0.0006,2527202.0
2016-03-15,0.0006,0.0006,0.0005,0.0005,7010000.0
2016-03-16,0.0005,0.0005,0.0004,0.0004,23107448.0
2016-03-17,0.0004,0.0004,0.0004,0.0004,14010000.0
2016-03-18,0.0005,0.0005,0.0003,0.0004,8625000.0
2016-03-21,0.0004,0.0004,0.0003,0.0004,2503648.0
2016-03-22,0.0004,0.0007,0.0004,0.0007,13884449.0
2016-03-23,0.0006,0.0006,0.0005,0.0006,1841200.0
2016-03-24,0.0006,0.0006,0.0005,0.0006,0.0
2016-03-25,0.0006,0.0006,0.0005,0.0006,0.0
2016-03-28,0.0005,0.0005,0.0003,0.0003,23570000.0
2016-03-29,0.0003,0.0003,0.0003,0.0003,22883334.0
2016-03-30,0.0003,0.0004,0.0003,0.0004,1500000.0
2016-03-31,0.0004,0.0004,0.0004,0.0004,725025.0
